"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2566","A11Y_03: Orphaned Form Label Scan Failure @regression @chaos @a11y","chromium","2026-09-07","passed","2026-09-07","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","207","Testcase 9: Negative: POST /api/login should reject missing username @regression","chromium","2026-09-07","passed","2026-09-07","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","222","Testcase 9: Negative: POST /api/login should reject missing password @regression","chromium","2026-09-07","passed","2026-09-07","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","117","API_LOG_03: Error Body Correlation ID Mapping @regression","chromium","2026-09-07","passed","2026-09-07","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","207","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage @regression","chromium","2026-09-07","passed","2026-09-07","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4246","A11Y_02: Image Alternative Text Scan Failure @regression @chaos @a11y","chromium","2026-09-07","passed","2026-09-07","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","2353","Testcase 3: Password Strength Indicator @regression","chromium","2026-09-07","passed","2026-09-07","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","1786","VIS_REG_05: Search Bar Displacement Assertion @regression @chaos","chromium","2026-09-07","passed","2026-09-07","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","205","Testcase 13: Security: GET /api/cart without auth cookies should return 401 Unauthorized @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","542","Testcase 7: Defaults: Verify API works without query parameters @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","991","WS_CONN_01: WebSocket State Indicator @smoke @regression","chromium","2026-09-07","passed","2026-09-07","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","1320","WS_EVENT_01: Broadcasted Event Reception @smoke @regression","chromium","2026-09-07","passed","2026-09-07","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","3275","API_REF_01: Dynamic Access Token Expiry @smoke @regression @chaos","chromium","2026-09-07","passed","2026-09-07","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","4795","Verify Books Count in pagination @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","4174","UI_UPL_03: File Size Limit Validation @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","124","API_VIS_03: Invalid Type Rejected @regression","chromium","2026-09-07","passed","2026-09-07","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","118","API_LOG_02: Correlation ID Header Preservation @regression","chromium","2026-09-07","passed","2026-09-07","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","113","Testcase 6: Security: POST /api/register should reject unsupported content type @regression","chromium","2026-09-07","passed","2026-09-07","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1700","VIS_REG_04: Book Cover Blur Filter Assertion @regression @chaos","chromium","2026-09-07","passed","2026-09-07","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","101","Testcase 2: Negative: POST /api/register should reject missing username @regression","chromium","2026-09-07","passed","2026-09-07","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","5463","VIS_REG_09: Reset Restores Visual Baseline @regression @chaos","chromium","2026-09-07","passed","2026-09-07","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","293","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","601","authenticate seed user and cache storage state","setup","2026-09-07","passed","2026-09-07","","auth.setup.ts","",""
"","7616","Testcase 1: Complete New Customer E2E Journey from Registration to Checkout @smoke @regression","chromium","2026-09-07","passed","2026-09-07","End-to-End User Journey","ui/Checkout/Test_005_EndToEndNewCustomerJourney.spec.ts","",""
"","4132","UI_UPL_01: Valid Profile Picture Upload @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","8251","UI_WIZ_03: Wizard Back Step History preservation @regression","chromium","2026-09-07","passed","2026-09-07","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","651","Testcase 5: Negative: Zero limit @regression","chromium","2026-09-07","passed","2026-09-07","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","7254","UI_CHECK_01: Checkout Form Validation @regression","chromium","2026-09-07","passed","2026-09-07","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","553","Testcase 4: Data Integrity: Page 1 last item should not be Page 2 first item @regression","chromium","2026-09-07","passed","2026-09-07","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","9282","UI_CART_04: Cart item addition and removal dynamically recalculates item count and order total @regression","chromium","2026-09-07","passed","2026-09-07","Cart Quantity & Total Adjustment","ui/Checkout/Test_006_CartQuantityAdjustment.spec.ts","",""
"","1922","UI_STYLE_03: Hover Animation CSS Verification @regression","chromium","2026-09-07","passed","2026-09-07","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","229","API_REF_03: Silent Token Refresh @regression","chromium","2026-09-07","passed","2026-09-07","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","1431","VIS_REG_08: Book Card Text Line Height Chaos @regression @chaos","chromium","2026-09-07","passed","2026-09-07","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","495","API_TEST_01: Global reset clears all non-default users and carts @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","212","Testcase 9: Negative: POST /api/login should reject unregistered user @regression","chromium","2026-09-07","passed","2026-09-07","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","622","Testcase 5: Negative: String instead of number @regression","chromium","2026-09-07","passed","2026-09-07","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","11350","UI_CART_03: User Cart Isolation @regression","chromium","2026-09-07","passed","2026-09-07","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","1378","UI_STYLE_04: HSL CSS Variable Theme Verification @regression","chromium","2026-09-07","passed","2026-09-07","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","902","Testcase 3: Pagination: Standard page 1 (page=1, limit=5) @regression","chromium","2026-09-07","passed","2026-09-07","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","3293","UI_AUTH_06: Direct unauthenticated navigation to protected routes redirects to Login @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Protected Route Access Guard","ui/UserManagement/Test_003_ProtectedRouteGuard.spec.ts","",""
"","201","Testcase 11: Security: POST /api/login should handle SQL injection pattern in username without server error or sensitive leakage @regression","chromium","2026-09-07","passed","2026-09-07","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3321","VIS_REG_07: Checkout Button Margin Shift @regression @chaos","chromium","2026-09-07","passed","2026-09-07","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","208","Testcase 9: Negative: POST /api/login should reject empty password @regression","chromium","2026-09-07","passed","2026-09-07","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","187","Testcase 9: Negative: POST /api/login should reject empty username @regression","chromium","2026-09-07","passed","2026-09-07","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","123","API_VIS_01: Toggle visualChaos Config via API @smoke @regression @chaos","chromium","2026-09-07","passed","2026-09-07","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","285","Testcase 8: Negative: POST /api/login should reject incorrect password @regression","chromium","2026-09-07","passed","2026-09-07","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","200","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage @regression","chromium","2026-09-07","passed","2026-09-07","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","348","API_LOG_04: User Context Log Association @regression","chromium","2026-09-07","passed","2026-09-07","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","2589","Testcase 1: Login With Existing User @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","185","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage @regression","chromium","2026-09-07","passed","2026-09-07","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","124","Testcase 2: Negative: POST /api/register should reject missing password @regression","chromium","2026-09-07","passed","2026-09-07","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","516","API_SAN_01: Concurrent sessions maintain 100% data isolation for cart and user state @smoke @regression @sandboxing","chromium","2026-09-07","passed","2026-09-07","Session-Partitioned Data Sandboxing & Multi-Tenant Isolation","api/ChaosAndTesting/Test_003_SessionSandboxingApi.spec.ts","",""
"","10721","Testcase 1: Complete book purchase successfully @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Complete Book Purchase","ui/Checkout/Test_001_CompleteBookPurchase.spec.ts","",""
"","13297","Testcase 1: Complete checkout after cart persists across logout and login @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Cart Persistence Checkout","ui/Checkout/Test_002_CartPersistenceCheckout.spec.ts","",""
"","83","API_UPL_01: Unauthorized Session Check @regression","chromium","2026-09-07","passed","2026-09-07","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","861","Testcase 3: Pagination: Minimum limit (page=1, limit=1) @regression","chromium","2026-09-07","passed","2026-09-07","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","544","Testcase 5: Negative: Negative page number @regression","chromium","2026-09-07","passed","2026-09-07","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","8808","UI_PROF_01: Verify user account profile summary and avatar preview render correctly @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Profile Summary and Order History","ui/Profile/Test_006_ProfileSummaryAndOrderHistory.spec.ts","",""
"","2952","Testcase 2: Login Using Saved Session Storage @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","630","Testcase 6: Security: Request without Content-Type header should be handled @regression","chromium","2026-09-07","passed","2026-09-07","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","3952","TC-CONC-001: Concurrent buyers competing for final stock unit (stock = 1) results in exactly one 200 OK and one 409 Conflict @smoke @regression @chaos","chromium","2026-09-07","passed","2026-09-07","Concurrent Stock Race Condition & Chaos Dashboard Resilience","ui/Checkout/Test_007_ConcurrentStockRaceCondition.spec.ts","",""
"","130","Testcase 4: Negative: GET /api/register should not be allowed for user registration @regression","chromium","2026-09-07","passed","2026-09-07","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","2013","UI_CAT_04: Search - No Results @regression","chromium","2026-09-07","passed","2026-09-07","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","124","API_LOG_01: Correlation ID Header Generation @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","149","API_VIS_04: Combine with Other Chaos Params @regression @chaos","chromium","2026-09-07","passed","2026-09-07","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","1906","Testcase 1: Register New User @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","4317","Testcase 2: Login With Registered User and Logout @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","8695","UI_WIZ_02: Validation Messaging Validation @regression","chromium","2026-09-07","passed","2026-09-07","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","207","Testcase 12: Security: POST /api/login should reject unsupported content type @regression","chromium","2026-09-07","passed","2026-09-07","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","938","Testcase 3: Pagination: Standard page 2 (page=2, limit=5) @regression","chromium","2026-09-07","passed","2026-09-07","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","2751","UI_STYLE_01: Retained Automation Selectors @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","188","Testcase 5: Security: POST /api/register should handle oversized username without server error or sensitive leakage @regression","chromium","2026-09-07","passed","2026-09-07","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1786","VIS_REG_06: Price Tag Rotation Assertion @regression @chaos","chromium","2026-09-07","passed","2026-09-07","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","4223","UI_UPL_02: File Extension Filter Validation @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","191","Testcase 11: Security: POST /api/login should handle script tag in username without server error or sensitive leakage @regression","chromium","2026-09-07","passed","2026-09-07","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","2475","UI_CAT_03: Search Filtering @regression","chromium","2026-09-07","passed","2026-09-07","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","1562","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1 @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","246","API_REF_02: Refresh Token Issuance @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","3133","API_CHAOS_02: Inject API latency @smoke @regression @chaos","chromium","2026-09-07","passed","2026-09-07","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","1712","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2 @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","8599","UI_WIZ_04: Dirty Navigation Alert Dialog @regression","chromium","2026-09-07","passed","2026-09-07","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","4854","WS_EVENT_02: Hot-Toast Alert Trigger @regression","chromium","2026-09-07","passed","2026-09-07","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","3592","UI_REF_02: Session Expiry Redirection @smoke @regression","chromium","2026-09-07","passed","2026-09-07","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","11554","UI_REF_01: Transparent Client Request Retry @regression","chromium","2026-09-07","passed","2026-09-07","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","7293","UI_WIZ_01: Stepper Transition Validation @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","3794","A11Y_01: Standard Accessibility Compliance @smoke @regression @a11y","chromium","2026-09-07","passed","2026-09-07","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","1476","VIS_REG_03: Book Card Border Color Assertion @regression @chaos","chromium","2026-09-07","passed","2026-09-07","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","198","Testcase 10: Negative: GET /api/login should not be allowed for login @regression","chromium","2026-09-07","passed","2026-09-07","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1125","WS_RESIL_01: Automatic Connection Recovery @regression @chaos","chromium","2026-09-07","passed","2026-09-07","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","122","Testcase 2: Negative: POST /api/register should reject empty username @regression","chromium","2026-09-07","passed","2026-09-07","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","300","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully @smoke @regression","chromium","2026-09-07","passed","2026-09-07","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
