"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8558","Testcase 1: Complete New Customer E2E Journey from Registration to Checkout @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","End-to-End User Journey","ui/Checkout/Test_005_EndToEndNewCustomerJourney.spec.ts","",""
"","6140","API_REF_01: Dynamic Access Token Expiry @smoke @regression @chaos","Google Chrome","2026-09-04","passed","2026-09-04","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","289","API_LOG_03: Error Body Correlation ID Mapping @regression","Google Chrome","2026-09-04","passed","2026-09-04","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","2255","VIS_REG_02: Chaos-Enabled Catalog Pixel Diff @regression @chaos","Google Chrome","2026-09-04","passed","2026-09-04","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","2825","Testcase 8: Negative: POST /api/login should reject incorrect password @regression","Google Chrome","2026-09-04","passed","2026-09-04","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","6867","UI_WIZ_01: Stepper Transition Validation @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","193","Testcase 4: Negative: GET /api/register should not be allowed for user registration @regression","Google Chrome","2026-09-04","passed","2026-09-04","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1851","WS_CONN_01: WebSocket State Indicator @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","4446","A11Y_01: Standard Accessibility Compliance @smoke @regression @a11y","Google Chrome","2026-09-04","passed","2026-09-04","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","2499","API_REF_02: Refresh Token Issuance @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","1292","Testcase 13: Security: GET /api/cart without auth cookies should return 401 Unauthorized @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3327","Testcase 1: Login With Existing User @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","995","Testcase 5: Negative: Negative page number @regression","Google Chrome","2026-09-04","passed","2026-09-04","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1562","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2 @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1575","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage @regression","Google Chrome","2026-09-04","passed","2026-09-04","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1957","Testcase 9: Negative: POST /api/login should reject empty password @regression","Google Chrome","2026-09-04","passed","2026-09-04","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","381","Testcase 2: Negative: POST /api/register should reject missing username @regression","Google Chrome","2026-09-04","passed","2026-09-04","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1988","Testcase 9: Negative: POST /api/login should reject missing password @regression","Google Chrome","2026-09-04","passed","2026-09-04","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3858","API_CHAOS_02: Inject API latency @smoke @regression @chaos","Google Chrome","2026-09-04","passed","2026-09-04","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","1281","Testcase 3: Pagination: Minimum limit (page=1, limit=1) @regression","Google Chrome","2026-09-04","passed","2026-09-04","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","7761","UI_WIZ_03: Wizard Back Step History preservation @regression","Google Chrome","2026-09-04","passed","2026-09-04","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","1990","Testcase 9: Negative: POST /api/login should reject empty username @regression","Google Chrome","2026-09-04","passed","2026-09-04","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1994","Testcase 9: Negative: POST /api/login should reject missing username @regression","Google Chrome","2026-09-04","passed","2026-09-04","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","967","Testcase 7: Defaults: Verify API works without query parameters @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","27866","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1 @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1762","VIS_REG_04: Book Cover Blur Filter Assertion @regression @chaos","Google Chrome","2026-09-04","passed","2026-09-04","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","6892","UI_CHECK_01: Checkout Form Validation @regression","Google Chrome","2026-09-04","passed","2026-09-04","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","2177","API_CHAOS_01: Inject checkout failures @smoke @regression @chaos","Google Chrome","2026-09-04","passed","2026-09-04","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","4896","API_SAN_01: Concurrent sessions maintain 100% data isolation for cart and user state @smoke @regression @sandboxing","Google Chrome","2026-09-04","passed","2026-09-04","Session-Partitioned Data Sandboxing & Multi-Tenant Isolation","api/ChaosAndTesting/Test_003_SessionSandboxingApi.spec.ts","",""
"","9027","UI_PROF_01: Verify user account profile summary and avatar preview render correctly @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Profile Summary and Order History","ui/Profile/Test_006_ProfileSummaryAndOrderHistory.spec.ts","",""
"","314924","TC-CONC-001: Concurrent buyers competing for final stock unit (stock = 1) results in exactly one 200 OK and one 409 Conflict @smoke @regression @chaos","Google Chrome","2026-09-04","broken","2026-09-04","Concurrent Stock Race Condition & Chaos Dashboard Resilience","ui/Checkout/Test_007_ConcurrentStockRaceCondition.spec.ts","",""
"","9433","UI_WIZ_04: Dirty Navigation Alert Dialog @regression","Google Chrome","2026-09-04","passed","2026-09-04","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","3645","A11Y_04: Text Color Contrast Scan Failure @regression @chaos @a11y","Google Chrome","2026-09-04","passed","2026-09-04","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","1291","Testcase 5: Security: POST /api/register should handle oversized username without server error or sensitive leakage @regression","Google Chrome","2026-09-04","passed","2026-09-04","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1280","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage @regression","Google Chrome","2026-09-04","passed","2026-09-04","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","9197","UI_CART_04: Cart item addition and removal dynamically recalculates item count and order total @regression","Google Chrome","2026-09-04","passed","2026-09-04","Cart Quantity & Total Adjustment","ui/Checkout/Test_006_CartQuantityAdjustment.spec.ts","",""
"","4649","UI_UPL_04: Upload Chaos Failure Recovery @regression @chaos","Google Chrome","2026-09-04","passed","2026-09-04","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","1889","Testcase 9: Negative: POST /api/login should reject unregistered user @regression","Google Chrome","2026-09-04","passed","2026-09-04","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","290","API_LOG_01: Correlation ID Header Generation @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","1052","WS_RESIL_01: Automatic Connection Recovery @regression @chaos","Google Chrome","2026-09-04","passed","2026-09-04","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","1195","Testcase 5: Negative: String instead of number @regression","Google Chrome","2026-09-04","passed","2026-09-04","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","287","API_VIS_03: Invalid Type Rejected @regression","Google Chrome","2026-09-04","passed","2026-09-04","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","2766","UI_CAT_04: Search - No Results @regression","Google Chrome","2026-09-04","failed","2026-09-04","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","1744","VIS_REG_08: Book Card Text Line Height Chaos @regression @chaos","Google Chrome","2026-09-04","passed","2026-09-04","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","27827","Testcase 4: Data Integrity: Page 1 last item should not be Page 2 first item @regression","Google Chrome","2026-09-04","passed","2026-09-04","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","6539","UI_UPL_01: Valid Profile Picture Upload @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","2596","API_REF_03: Silent Token Refresh @regression","Google Chrome","2026-09-04","passed","2026-09-04","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","2867","API_INV_01: Trigger inventory report @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","3485","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1005","Testcase 3: Pagination: Exceeding total pages (page=9999, limit=10) @regression","Google Chrome","2026-09-04","passed","2026-09-04","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","5229","VIS_REG_09: Reset Restores Visual Baseline @regression @chaos","Google Chrome","2026-09-04","passed","2026-09-04","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","3202","A11Y_02: Image Alternative Text Scan Failure @regression @chaos @a11y","Google Chrome","2026-09-04","passed","2026-09-04","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","1819","VIS_REG_05: Search Bar Displacement Assertion @regression @chaos","Google Chrome","2026-09-04","passed","2026-09-04","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","2011","Testcase 3: Password Strength Indicator @regression","Google Chrome","2026-09-04","passed","2026-09-04","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","293","Testcase 6: Security: POST /api/register should reject unsupported content type @regression","Google Chrome","2026-09-04","passed","2026-09-04","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","2999","API_LOG_04: User Context Log Association @regression","Google Chrome","2026-09-04","passed","2026-09-04","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","2177","VIS_REG_03: Book Card Border Color Assertion @regression @chaos","Google Chrome","2026-09-04","passed","2026-09-04","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","384","API_UPL_01: Unauthorized Session Check @regression","Google Chrome","2026-09-04","passed","2026-09-04","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","3061","UI_CAT_03: Search Filtering @regression","Google Chrome","2026-09-04","failed","2026-09-04","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","1048","Testcase 6: Security: Request without Content-Type header should be handled @regression","Google Chrome","2026-09-04","passed","2026-09-04","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","7766","UI_WIZ_02: Validation Messaging Validation @regression","Google Chrome","2026-09-04","passed","2026-09-04","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","1179","Testcase 3: Negative: POST /api/register should reject duplicate usernames @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1506","Testcase 10: Negative: GET /api/login should not be allowed for login @regression","Google Chrome","2026-09-04","passed","2026-09-04","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3438","Testcase 1: Register New User @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","291","API_VIS_02: Default visualChaos is False @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","5918","Testcase 2: Login With Registered User and Logout @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","376","Testcase 2: Negative: POST /api/register should reject empty password @regression","Google Chrome","2026-09-04","passed","2026-09-04","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","27838","Testcase 5: Negative: Zero limit @regression","Google Chrome","2026-09-04","passed","2026-09-04","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","4300","Testcase 2: Login Using Saved Session Storage @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","1916","UI_STYLE_03: Hover Animation CSS Verification @regression","Google Chrome","2026-09-04","passed","2026-09-04","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","1978","UI_CAT_05: Book Detail View @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","4994","Verify Books Count in pagination @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","17920","Testcase 1: Complete checkout after cart persists across logout and login @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Cart Persistence Checkout","ui/Checkout/Test_002_CartPersistenceCheckout.spec.ts","",""
"","5926","WS_EVENT_02: Hot-Toast Alert Trigger @regression","Google Chrome","2026-09-04","passed","2026-09-04","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","378","API_VIS_04: Combine with Other Chaos Params @regression @chaos","Google Chrome","2026-09-04","passed","2026-09-04","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","2074","UI_AUTH_06: Direct unauthenticated navigation to protected routes redirects to Login @smoke @regression","Google Chrome","2026-09-04","passed","2026-09-04","Protected Route Access Guard","ui/UserManagement/Test_003_ProtectedRouteGuard.spec.ts","",""
