"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4529","Testcase 3: Login Validation Errors","Google Chrome","2026-08-01","passed","2026-08-01","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","603","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1306","VIS_REG_01: Baseline Catalog Screenshot","Google Chrome","2026-08-01","failed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","1069","API_REF_03: Silent Token Refresh","Google Chrome","2026-08-01","passed","2026-08-01","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","4719","Testcase 1: Login With Existing User","Google Chrome","2026-08-01","passed","2026-08-01","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","992","VIS_REG_06: Price Tag Rotation Assertion","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","88","Testcase 4: Negative: GET /api/register should not be allowed for user registration","Google Chrome","2026-08-01","passed","2026-08-01","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","90","Testcase 2: Negative: POST /api/register should reject empty password","Google Chrome","2026-08-01","passed","2026-08-01","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","88","Testcase 12: Security: POST /api/login should reject unsupported content type","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1872","A11Y_02: Image Alternative Text Scan Failure","Google Chrome","2026-08-01","passed","2026-08-01","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","3096","API_INV_01: Trigger inventory report","Google Chrome","2026-08-01","passed","2026-08-01","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","92","Testcase 2: Negative: POST /api/register should reject empty username","Google Chrome","2026-08-01","passed","2026-08-01","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","7618","Testcase: Verify Books Count in pagination","Google Chrome","2026-08-01","passed","2026-08-01","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","1550","UI_CAT_05: Book Detail View","Google Chrome","2026-08-01","passed","2026-08-01","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","2156","API_TEST_01: Global reset clears all non-default users and carts","Google Chrome","2026-08-01","passed","2026-08-01","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","204","API_VIS_04: Combine with Other Chaos Params","Google Chrome","2026-08-01","passed","2026-08-01","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","103","Testcase 10: Negative: GET /api/login should not be allowed for login","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1286","VIS_REG_02: Chaos-Enabled Catalog Pixel Diff","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","92","Testcase 9: Negative: POST /api/login should reject missing username","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","5174","UI_WIZ_02: Validation Messaging Validation","Google Chrome","2026-08-01","passed","2026-08-01","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","4777","Testcase 1: Complete New Customer E2E Journey from Registration to Checkout","Google Chrome","2026-08-01","passed","2026-08-01","End-to-End User Journey","ui/Checkout/Test_005_EndToEndNewCustomerJourney.spec.ts","",""
"","96","Testcase 3: Pagination: Standard page 1 (page=1, limit=5)","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","97","Testcase 13: Security: GET /api/cart without auth cookies should return 401 Unauthorized","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4291","WS_EVENT_02: Hot-Toast Alert Trigger","Google Chrome","2026-08-01","passed","2026-08-01","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","4119","Testcase 2: Login Using Saved Session Storage","Google Chrome","2026-08-01","passed","2026-08-01","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","644","WS_EVENT_01: Broadcasted Event Reception","Google Chrome","2026-08-01","passed","2026-08-01","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","864","VIS_REG_04: Book Cover Blur Filter Assertion","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","208","API_VIS_03: Invalid Type Rejected","Google Chrome","2026-08-01","passed","2026-08-01","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","3437","API_CHAOS_02: Inject API latency","Google Chrome","2026-08-01","passed","2026-08-01","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","3145","VIS_REG_07: Checkout Button Margin Shift","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","195","API_VIS_02: Default visualChaos is False","Google Chrome","2026-08-01","passed","2026-08-01","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","795","VIS_REG_03: Book Card Border Color Assertion","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","191","Testcase 4: Data Integrity: Page 1 last item should not be Page 2 first item","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1734","UI_CAT_03: Search Filtering","Google Chrome","2026-08-01","passed","2026-08-01","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","112","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","199","Testcase 3: Pagination: Standard page 2 (page=2, limit=5)","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","4691","Testcase 1: Register New User","Google Chrome","2026-08-01","passed","2026-08-01","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","98","API_LOG_02: Correlation ID Header Preservation","Google Chrome","2026-08-01","passed","2026-08-01","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","149","API_UPL_01: Unauthorized Session Check","Google Chrome","2026-08-01","passed","2026-08-01","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","1354","UI_STYLE_03: Hover Animation CSS Verification","Google Chrome","2026-08-01","passed","2026-08-01","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","5181","UI_WIZ_03: Wizard Back Step History preservation","Google Chrome","2026-08-01","passed","2026-08-01","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","1253","UI_STYLE_01: Retained Automation Selectors","Google Chrome","2026-08-01","passed","2026-08-01","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","99","Testcase 7: Defaults: Verify API works without query parameters","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","6927","UI_WIZ_01: Stepper Transition Validation","Google Chrome","2026-08-01","passed","2026-08-01","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","456","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","654","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","88","Testcase 9: Negative: POST /api/login should reject empty password","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","6974","UI_REF_01: Transparent Client Request Retry","Google Chrome","2026-08-01","passed","2026-08-01","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","7850","Testcase 2: Login With Registered User and Logout","Google Chrome","2026-08-01","passed","2026-08-01","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","2935","UI_UPL_01: Valid Profile Picture Upload","Google Chrome","2026-08-01","passed","2026-08-01","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","1004","VIS_REG_05: Search Bar Displacement Assertion","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","658","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage","Google Chrome","2026-08-01","passed","2026-08-01","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1168","API_LOG_04: User Context Log Association","Google Chrome","2026-08-01","passed","2026-08-01","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","92","Testcase 2: Negative: POST /api/register should reject missing username","Google Chrome","2026-08-01","passed","2026-08-01","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3455","UI_REF_02: Session Expiry Redirection","Google Chrome","2026-08-01","passed","2026-08-01","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","1334","A11Y_04: Text Color Contrast Scan Failure","Google Chrome","2026-08-01","passed","2026-08-01","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","11479","Testcase 1: Complete book purchase successfully","Google Chrome","2026-08-01","passed","2026-08-01","Complete Book Purchase","ui/Checkout/Test_001_CompleteBookPurchase.spec.ts","",""
"","98","Testcase 5: Negative: Negative page number","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","2754","UI_UPL_02: File Extension Filter Validation","Google Chrome","2026-08-01","passed","2026-08-01","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","5797","API_REF_01: Dynamic Access Token Expiry","Google Chrome","2026-08-01","passed","2026-08-01","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","98","Testcase 9: Negative: POST /api/login should reject empty username","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","2779","UI_UPL_04: Upload Chaos Failure Recovery","Google Chrome","2026-08-01","passed","2026-08-01","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","99","Testcase 5: Negative: Zero limit","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","706","WS_RESIL_01: Automatic Connection Recovery","Google Chrome","2026-08-01","passed","2026-08-01","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","1609","API_REF_02: Refresh Token Issuance","Google Chrome","2026-08-01","passed","2026-08-01","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","1162","UI_STYLE_04: HSL CSS Variable Theme Verification","Google Chrome","2026-08-01","passed","2026-08-01","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","988","WS_CONN_01: WebSocket State Indicator","Google Chrome","2026-08-01","passed","2026-08-01","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","86","Testcase 9: Negative: POST /api/login should reject missing password","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","820","VIS_REG_08: Book Card Text Line Height Chaos","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","4458","VIS_REG_09: Reset Restores Visual Baseline","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","994","Testcase 5: Security: POST /api/register should handle oversized username without server error or sensitive leakage","Google Chrome","2026-08-01","passed","2026-08-01","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3910","UI_CHECK_01: Checkout Form Validation","Google Chrome","2026-08-01","passed","2026-08-01","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","129","Testcase 3: Pagination: Exceeding total pages (page=9999, limit=10)","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","8199","UI_WIZ_04: Dirty Navigation Alert Dialog","Google Chrome","2026-08-01","passed","2026-08-01","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
