"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18364","UI_CART_03: User Cart Isolation @regression","Google Chrome","2026-08-30","passed","2026-08-30","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","5505","Testcase 2: Login Using Saved Session Storage @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","132","API_UPL_01: Unauthorized Session Check @regression","Google Chrome","2026-08-30","passed","2026-08-30","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","2650","Testcase 3: Pagination: Standard page 2 (page=2, limit=5) @regression","Google Chrome","2026-08-30","passed","2026-08-30","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1901","Testcase 13: Security: GET /api/cart without auth cookies should return 401 Unauthorized @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","5727","UI_UPL_02: File Extension Filter Validation @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","2639","API_REF_02: Refresh Token Issuance @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","3078","API_CART_01: Cart persistence after server crash @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","5583","UI_UPL_01: Valid Profile Picture Upload @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","2072","UI_STYLE_03: Hover Animation CSS Verification @regression","Google Chrome","2026-08-30","passed","2026-08-30","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","2222","VIS_REG_06: Price Tag Rotation Assertion @regression @chaos","Google Chrome","2026-08-30","passed","2026-08-30","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","3785","Testcase 3: Login Validation Errors @regression","Google Chrome","2026-08-30","passed","2026-08-30","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","4382","API_TEST_01: Global reset clears all non-default users and carts @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","3571","UI_CAT_03: Search Filtering @regression","Google Chrome","2026-08-30","passed","2026-08-30","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","381","Testcase 2: Negative: POST /api/register should reject empty password @regression","Google Chrome","2026-08-30","passed","2026-08-30","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1819","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2 @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","10407","UI_WIZ_04: Dirty Navigation Alert Dialog @regression","Google Chrome","2026-08-30","passed","2026-08-30","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","522","Testcase 2: Negative: POST /api/register should reject missing username @regression","Google Chrome","2026-08-30","passed","2026-08-30","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3209","A11Y_02: Image Alternative Text Scan Failure @regression @chaos @a11y","Google Chrome","2026-08-30","passed","2026-08-30","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","1836","VIS_REG_05: Search Bar Displacement Assertion @regression @chaos","Google Chrome","2026-08-30","passed","2026-08-30","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","2353","UI_STYLE_04: HSL CSS Variable Theme Verification @regression","Google Chrome","2026-08-30","passed","2026-08-30","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","2054","UI_STYLE_01: Retained Automation Selectors @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","2843","API_INV_01: Trigger inventory report @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","6247","API_REF_01: Dynamic Access Token Expiry @smoke @regression @chaos","Google Chrome","2026-08-30","passed","2026-08-30","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","6160","UI_UPL_03: File Size Limit Validation @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","13608","UI_CART_04: Cart item addition and removal dynamically recalculates item count and order total @regression","Google Chrome","2026-08-30","passed","2026-08-30","Cart Quantity & Total Adjustment","ui/Checkout/Test_006_CartQuantityAdjustment.spec.ts","",""
"","15498","Testcase 1: Complete book purchase successfully @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Complete Book Purchase","ui/Checkout/Test_001_CompleteBookPurchase.spec.ts","",""
"","2121","API_CHAOS_01: Inject checkout failures @smoke @regression @chaos","Google Chrome","2026-08-30","passed","2026-08-30","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","6638","Verify Books Count in pagination @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","2045","WS_RESIL_01: Automatic Connection Recovery @regression @chaos","Google Chrome","2026-08-30","passed","2026-08-30","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","2370","API_ORD_01: Authenticate user, complete checkout via API, and verify GET /api/orders history response @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Orders API Endpoint","api/CartAndInventory/Test_002_OrdersApi.spec.ts","",""
"","3424","Testcase 3: Password Strength Indicator @regression","Google Chrome","2026-08-30","passed","2026-08-30","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","1522","Testcase 11: Security: POST /api/login should handle SQL injection pattern in username without server error or sensitive leakage @regression","Google Chrome","2026-08-30","passed","2026-08-30","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1756","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage @regression","Google Chrome","2026-08-30","passed","2026-08-30","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4553","UI_REF_02: Session Expiry Redirection @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","2286","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","8218","WS_EVENT_02: Hot-Toast Alert Trigger @regression","Google Chrome","2026-08-30","passed","2026-08-30","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","6525","UI_UPL_04: Upload Chaos Failure Recovery @regression @chaos","Google Chrome","2026-08-30","passed","2026-08-30","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","2659","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1 @smoke @regression","Google Chrome","2026-08-30","passed","2026-08-30","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","184","API_LOG_03: Error Body Correlation ID Mapping @regression","Google Chrome","2026-08-30","passed","2026-08-30","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","364","Testcase 4: Negative: GET /api/register should not be allowed for user registration @regression","Google Chrome","2026-08-30","passed","2026-08-30","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","8790","UI_CHECK_01: Checkout Form Validation @regression","Google Chrome","2026-08-30","passed","2026-08-30","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","2245","Testcase 9: Negative: POST /api/login should reject missing username @regression","Google Chrome","2026-08-30","passed","2026-08-30","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1494","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage @regression","Google Chrome","2026-08-30","passed","2026-08-30","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
