"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58","Testcase 13: Security: GET /api/cart without auth cookies should return 401 Unauthorized","Google Chrome","2026-07-26","passed","2026-07-26","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","723","WS_RESIL_01: Automatic Connection Recovery","Google Chrome","2026-07-26","passed","2026-07-26","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","471","Testcase 8: Negative: POST /api/login should reject incorrect password","Google Chrome","2026-07-26","passed","2026-07-26","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1965","A11Y_02: Image Alternative Text Scan Failure","Google Chrome","2026-07-26","passed","2026-07-26","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","3595","UI_UPL_03: File Size Limit Validation","Google Chrome","2026-07-26","passed","2026-07-26","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","410","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully","Google Chrome","2026-07-26","passed","2026-07-26","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","114","API_LOG_03: Error Body Correlation ID Mapping","Google Chrome","2026-07-26","passed","2026-07-26","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","7503","UI_WIZ_03: Wizard Back Step History preservation","Google Chrome","2026-07-26","passed","2026-07-26","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","81","API_LOG_01: Correlation ID Header Generation","Google Chrome","2026-07-26","passed","2026-07-26","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","68","Testcase 3: Pagination: Standard page 2 (page=2, limit=5)","Google Chrome","2026-07-26","passed","2026-07-26","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","3506","UI_REF_02: Session Expiry Redirection","Google Chrome","2026-07-26","passed","2026-07-26","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","192","API_VIS_02: Default visualChaos is False","Google Chrome","2026-07-26","passed","2026-07-26","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","56","Testcase 5: Negative: String instead of number","Google Chrome","2026-07-26","passed","2026-07-26","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","2135","UI_STYLE_01: Retained Automation Selectors","Google Chrome","2026-07-26","passed","2026-07-26","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","1059","WS_CONN_01: WebSocket State Indicator","Google Chrome","2026-07-26","passed","2026-07-26","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","58","Testcase 11: Security: POST /api/login should handle SQL injection pattern in username without server error or sensitive leakage","Google Chrome","2026-07-26","passed","2026-07-26","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","61","Testcase 6: Security: POST /api/register should reject unsupported content type","Google Chrome","2026-07-26","passed","2026-07-26","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","170","API_VIS_04: Combine with Other Chaos Params","Google Chrome","2026-07-26","passed","2026-07-26","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","1563","API_LOG_04: User Context Log Association","Google Chrome","2026-07-26","passed","2026-07-26","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","14064","Testcase 1: Complete checkout after cart persists across logout and login","Google Chrome","2026-07-26","passed","2026-07-26","Cart Persistence Checkout","ui/Checkout/Test_002_CartPersistenceCheckout.spec.ts","",""
"","57","Testcase 10: Negative: GET /api/login should not be allowed for login","Google Chrome","2026-07-26","passed","2026-07-26","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","252","API_VIS_01: Toggle visualChaos Config via API","Google Chrome","2026-07-26","passed","2026-07-26","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","821","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage","Google Chrome","2026-07-26","passed","2026-07-26","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","64","API_LOG_02: Correlation ID Header Preservation","Google Chrome","2026-07-26","passed","2026-07-26","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","60","Testcase 12: Security: POST /api/login should reject unsupported content type","Google Chrome","2026-07-26","passed","2026-07-26","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1584","VIS_REG_01: Baseline Catalog Screenshot","Google Chrome","2026-07-26","failed","2026-07-26","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","1104","UI_CAT_05: Book Detail View","Google Chrome","2026-07-26","passed","2026-07-26","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","111","API_VIS_03: Invalid Type Rejected","Google Chrome","2026-07-26","passed","2026-07-26","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","4380","Testcase 3: Login Validation Errors","Google Chrome","2026-07-26","passed","2026-07-26","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","67","Testcase 2: Negative: POST /api/register should reject missing username","Google Chrome","2026-07-26","passed","2026-07-26","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","504","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1","Google Chrome","2026-07-26","passed","2026-07-26","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","58","API_UPL_01: Unauthorized Session Check","Google Chrome","2026-07-26","passed","2026-07-26","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","502","Testcase 3: Negative: POST /api/register should reject duplicate usernames","Google Chrome","2026-07-26","passed","2026-07-26","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4700","API_REF_01: Dynamic Access Token Expiry","Google Chrome","2026-07-26","passed","2026-07-26","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","92","Testcase 9: Negative: POST /api/login should reject empty password","Google Chrome","2026-07-26","passed","2026-07-26","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","123","Testcase 9: Negative: POST /api/login should reject empty username","Google Chrome","2026-07-26","passed","2026-07-26","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","11763","UI_CART_03: User Cart Isolation","Google Chrome","2026-07-26","passed","2026-07-26","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","5528","UI_WIZ_04: Dirty Navigation Alert Dialog","Google Chrome","2026-07-26","passed","2026-07-26","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","57","Testcase 4: Negative: GET /api/register should not be allowed for user registration","Google Chrome","2026-07-26","passed","2026-07-26","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","107","Testcase 4: Data Integrity: Page 1 last item should not be Page 2 first item","Google Chrome","2026-07-26","passed","2026-07-26","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","4846","Testcase 1: Register New User","Google Chrome","2026-07-26","passed","2026-07-26","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","630","WS_EVENT_01: Broadcasted Event Reception","Google Chrome","2026-07-26","passed","2026-07-26","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","1158","UI_CAT_03: Search Filtering","Google Chrome","2026-07-26","passed","2026-07-26","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","61","Testcase 2: Negative: POST /api/register should reject empty password","Google Chrome","2026-07-26","passed","2026-07-26","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","11344","Testcase 1: Complete book purchase successfully","Google Chrome","2026-07-26","passed","2026-07-26","Complete Book Purchase","ui/Checkout/Test_001_CompleteBookPurchase.spec.ts","",""
"","62","Testcase 9: Negative: POST /api/login should reject missing password","Google Chrome","2026-07-26","passed","2026-07-26","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1986","A11Y_01: Standard Accessibility Compliance","Google Chrome","2026-07-26","passed","2026-07-26","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","3970","Testcase 2: Login Using Saved Session Storage","Google Chrome","2026-07-26","passed","2026-07-26","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","86","Testcase 3: Pagination: Minimum limit (page=1, limit=1)","Google Chrome","2026-07-26","passed","2026-07-26","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","61","Testcase 3: Pagination: Standard page 1 (page=1, limit=5)","Google Chrome","2026-07-26","passed","2026-07-26","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","67","Testcase 5: Negative: Zero limit","Google Chrome","2026-07-26","passed","2026-07-26","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1410","A11Y_03: Orphaned Form Label Scan Failure","Google Chrome","2026-07-26","passed","2026-07-26","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","799","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage","Google Chrome","2026-07-26","passed","2026-07-26","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1303","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login","Google Chrome","2026-07-26","passed","2026-07-26","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","2888","UI_UPL_02: File Extension Filter Validation","Google Chrome","2026-07-26","passed","2026-07-26","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","1337","API_CHAOS_01: Inject checkout failures","Google Chrome","2026-07-26","passed","2026-07-26","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","6357","UI_WIZ_02: Validation Messaging Validation","Google Chrome","2026-07-26","passed","2026-07-26","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","2677","API_TEST_01: Global reset clears all non-default users and carts","Google Chrome","2026-07-26","passed","2026-07-26","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","137","API_CART_01: Cart persistence after server crash","Google Chrome","2026-07-26","passed","2026-07-26","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","5747","WS_EVENT_02: Hot-Toast Alert Trigger","Google Chrome","2026-07-26","passed","2026-07-26","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","60","Testcase 2: Negative: POST /api/register should reject missing password","Google Chrome","2026-07-26","passed","2026-07-26","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3078","UI_UPL_01: Valid Profile Picture Upload","Google Chrome","2026-07-26","passed","2026-07-26","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","2007","UI_STYLE_02: Catalog Grid Layout Responsiveness","Google Chrome","2026-07-26","passed","2026-07-26","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","59","Testcase 9: Negative: POST /api/login should reject unregistered user","Google Chrome","2026-07-26","passed","2026-07-26","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","5626","UI_CART_02: Remove Item from Cart","Google Chrome","2026-07-26","passed","2026-07-26","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","946","API_REF_03: Silent Token Refresh","Google Chrome","2026-07-26","passed","2026-07-26","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","3292","API_CHAOS_02: Inject API latency","Google Chrome","2026-07-26","passed","2026-07-26","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","54","Testcase 5: Negative: Negative page number","Google Chrome","2026-07-26","passed","2026-07-26","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","194","Testcase 3: Pagination: Exceeding total pages (page=9999, limit=10)","Google Chrome","2026-07-26","passed","2026-07-26","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1781","A11Y_04: Text Color Contrast Scan Failure","Google Chrome","2026-07-26","passed","2026-07-26","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","62","Testcase 2: Negative: POST /api/register should reject empty username","Google Chrome","2026-07-26","passed","2026-07-26","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","304","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2","Google Chrome","2026-07-26","passed","2026-07-26","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","4272","UI_CHECK_01: Checkout Form Validation","Google Chrome","2026-07-26","passed","2026-07-26","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","90","Testcase 9: Negative: POST /api/login should reject missing username","Google Chrome","2026-07-26","passed","2026-07-26","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
