"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","25","API_VIS_01: Toggle visualChaos Config via API @smoke @regression @chaos","api","2026-09-23","passed","2026-09-23","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","3211","UI_UPL_03: File Size Limit Validation @smoke @regression","chromium","2026-09-23","passed","2026-09-23","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","3176","API_REF_01: Dynamic Access Token Expiry @smoke @regression @chaos","api","2026-09-23","passed","2026-09-23","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","1415","VIS_REG_05: Search Bar Displacement Assertion @regression @chaos","chromium","2026-09-23","passed","2026-09-23","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","114","Testcase 9: Negative: POST /api/login should reject empty username @regression","api","2026-09-23","passed","2026-09-23","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","167","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login @smoke @regression","api","2026-09-23","passed","2026-09-23","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","155","API_REF_02: Refresh Token Issuance @smoke @regression","api","2026-09-23","passed","2026-09-23","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","841","UI_STYLE_02: Catalog Grid Layout Responsiveness @regression","chromium","2026-09-23","passed","2026-09-23","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","5540","UI_WIZ_04: Dirty Navigation Alert Dialog @regression","chromium","2026-09-23","passed","2026-09-23","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","271","API_CART_01: Cart persistence after server crash @smoke @regression","api","2026-09-23","passed","2026-09-23","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","9368","Testcase 1: Complete book purchase successfully @smoke @regression","chromium","2026-09-23","passed","2026-09-23","Complete Book Purchase","ui/Checkout/Test_001_CompleteBookPurchase.spec.ts","",""
"","2112","UI_CAT_03: Search Filtering @regression","chromium","2026-09-23","passed","2026-09-23","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","52","Testcase 5: Negative: String instead of number @regression","api","2026-09-23","passed","2026-09-23","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","37","Testcase 5: Negative: Negative page number @regression","api","2026-09-23","passed","2026-09-23","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","4948","UI_WIZ_02: Validation Messaging Validation @regression","chromium","2026-09-23","passed","2026-09-23","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","306","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1 @smoke @regression","api","2026-09-23","passed","2026-09-23","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","219","API_LOG_04: User Context Log Association @regression","api","2026-09-23","passed","2026-09-23","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","96","Testcase 9: Negative: POST /api/login should reject missing password @regression","api","2026-09-23","passed","2026-09-23","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1924","UI_CAT_05: Book Detail View @smoke @regression","chromium","2026-09-23","passed","2026-09-23","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","2385","UI_REF_02: Session Expiry Redirection @smoke @regression","chromium","2026-09-23","passed","2026-09-23","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","817","WS_CONN_01: WebSocket State Indicator @smoke @regression","chromium","2026-09-23","passed","2026-09-23","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","1067","Testcase 2: Login Using Saved Session Storage @smoke @regression","chromium","2026-09-23","passed","2026-09-23","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","13","API_LOG_02: Correlation ID Header Preservation @regression","api","2026-09-23","passed","2026-09-23","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","42","Testcase 3: Pagination: Exceeding total pages (page=9999, limit=10) @regression","api","2026-09-23","passed","2026-09-23","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1006","UI_STYLE_03: Hover Animation CSS Verification @regression","chromium","2026-09-23","passed","2026-09-23","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","211","Testcase 3: Pagination: Standard page 2 (page=2, limit=5) @regression","api","2026-09-23","passed","2026-09-23","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","399","API_TEST_01: Global reset clears all non-default users and carts @smoke @regression","api","2026-09-23","passed","2026-09-23","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","3171","TC-CONC-001: Concurrent buyers competing for final stock unit (stock = 1) results in exactly one 200 OK and one 409 Conflict @smoke @regression @chaos","chromium","2026-09-23","passed","2026-09-23","Concurrent Stock Race Condition & Chaos Dashboard Resilience","ui/Checkout/Test_007_ConcurrentStockRaceCondition.spec.ts","",""
"","10767","UI_REF_01: Transparent Client Request Retry @regression","chromium","2026-09-23","passed","2026-09-23","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","13","Testcase 4: Negative: GET /api/register should not be allowed for user registration @regression","api","2026-09-23","passed","2026-09-23","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","266","API_ORD_01: Authenticate user, complete checkout via API, and verify GET /api/orders history response @smoke @regression","api","2026-09-23","passed","2026-09-23","Orders API Endpoint","api/CartAndInventory/Test_002_OrdersApi.spec.ts","",""
"","40","Testcase 7: Defaults: Verify API works without query parameters @smoke @regression","api","2026-09-23","passed","2026-09-23","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","26","API_VIS_04: Combine with Other Chaos Params @regression @chaos","api","2026-09-23","passed","2026-09-23","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","1189","Testcase 3: Password Strength Indicator @regression","chromium","2026-09-23","passed","2026-09-23","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","4432","UI_WIZ_01: Stepper Transition Validation @smoke @regression","chromium","2026-09-23","passed","2026-09-23","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","90","Testcase 5: Security: POST /api/register should handle oversized username without server error or sensitive leakage @regression","api","2026-09-23","passed","2026-09-23","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4082","Testcase 2: Login With Registered User and Logout @smoke @regression","chromium","2026-09-23","passed","2026-09-23","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","22","Testcase 2: Negative: POST /api/register should reject empty username @regression","api","2026-09-23","passed","2026-09-23","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","17","Testcase 6: Security: POST /api/register should reject unsupported content type @regression","api","2026-09-23","passed","2026-09-23","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","20","Testcase 2: Negative: POST /api/register should reject missing password @regression","api","2026-09-23","passed","2026-09-23","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","164","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully @smoke @regression","api","2026-09-23","passed","2026-09-23","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","86","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage @regression","api","2026-09-23","passed","2026-09-23","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","90","Testcase 11: Security: POST /api/login should handle SQL injection pattern in username without server error or sensitive leakage @regression","api","2026-09-23","passed","2026-09-23","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1787","UI_CAT_04: Search - No Results @regression","chromium","2026-09-23","passed","2026-09-23","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","90","Testcase 3: Negative: POST /api/register should reject duplicate usernames @smoke @regression","api","2026-09-23","passed","2026-09-23","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","24","API_VIS_03: Invalid Type Rejected @regression","api","2026-09-23","passed","2026-09-23","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","89","Testcase 11: Security: POST /api/login should handle script tag in username without server error or sensitive leakage @regression","api","2026-09-23","passed","2026-09-23","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","299","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2 @smoke @regression","api","2026-09-23","passed","2026-09-23","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","687","authenticate seed user and cache storage state","setup","2026-09-23","passed","2026-09-23","","auth.setup.ts","",""
"","5071","VIS_REG_09: Reset Restores Visual Baseline @regression @chaos","chromium","2026-09-23","passed","2026-09-23","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","1994","Testcase 1: Register New User @smoke @regression","chromium","2026-09-23","passed","2026-09-23","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","868","WS_RESIL_01: Automatic Connection Recovery @regression @chaos","chromium","2026-09-23","passed","2026-09-23","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","1980","VIS_REG_02: Chaos-Enabled Catalog Pixel Diff @regression @chaos","chromium","2026-09-23","passed","2026-09-23","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","158","Testcase 8: Negative: POST /api/login should reject incorrect password @regression","api","2026-09-23","passed","2026-09-23","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","11074","Testcase 1: Complete checkout after cart persists across logout and login @smoke @regression","chromium","2026-09-23","passed","2026-09-23","Cart Persistence Checkout","ui/Checkout/Test_002_CartPersistenceCheckout.spec.ts","",""
"","26","Testcase 2: Negative: POST /api/register should reject missing username @regression","api","2026-09-23","passed","2026-09-23","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4525","WS_EVENT_02: Hot-Toast Alert Trigger @regression","chromium","2026-09-23","passed","2026-09-23","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","89","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage @regression","api","2026-09-23","passed","2026-09-23","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","10991","UI_CART_03: User Cart Isolation @regression","chromium","2026-09-23","passed","2026-09-23","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","111","Testcase 9: Negative: POST /api/login should reject empty password @regression","api","2026-09-23","passed","2026-09-23","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","50","Testcase 5: Negative: Zero limit @regression","api","2026-09-23","passed","2026-09-23","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1037","UI_STYLE_04: HSL CSS Variable Theme Verification @regression","chromium","2026-09-23","passed","2026-09-23","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","4712","Testcase 1: Complete New Customer E2E Journey from Registration to Checkout @smoke @regression","chromium","2026-09-23","passed","2026-09-23","End-to-End User Journey","ui/Checkout/Test_005_EndToEndNewCustomerJourney.spec.ts","",""
"","7788","UI_PROF_01: Verify user account profile summary and avatar preview render correctly @smoke @regression","chromium","2026-09-23","passed","2026-09-23","Profile Summary and Order History","ui/Profile/Test_006_ProfileSummaryAndOrderHistory.spec.ts","",""
"","2926","UI_UPL_01: Valid Profile Picture Upload @smoke @regression","chromium","2026-09-23","passed","2026-09-23","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","1066","VIS_REG_06: Price Tag Rotation Assertion @regression @chaos","chromium","2026-09-23","passed","2026-09-23","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","17","API_LOG_01: Correlation ID Header Generation @smoke @regression","api","2026-09-23","passed","2026-09-23","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","2627","Testcase 1: Login With Existing User @smoke @regression","chromium","2026-09-23","passed","2026-09-23","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","239","Testcase 3: Pagination: Standard page 1 (page=1, limit=5) @regression","api","2026-09-23","passed","2026-09-23","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","2885","VIS_REG_07: Checkout Button Margin Shift @regression @chaos","chromium","2026-09-23","passed","2026-09-23","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","1440","UI_STYLE_01: Retained Automation Selectors @smoke @regression","chromium","2026-09-23","passed","2026-09-23","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","1010","VIS_REG_08: Book Card Text Line Height Chaos @regression @chaos","chromium","2026-09-23","passed","2026-09-23","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","3050","API_CHAOS_02: Inject API latency @smoke @regression @chaos","api","2026-09-23","passed","2026-09-23","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","1463","TC-ASSERT-002: Locator verification helpers with polling and structured logging @regression","chromium","2026-09-23","passed","2026-09-23","Diagnostic Assertion Engine & Step Logging Suite","ui/Diagnostic/Test_011_DiagnosticAssertionEngine.spec.ts","",""
"","5786","UI_WIZ_03: Wizard Back Step History preservation @regression","chromium","2026-09-23","passed","2026-09-23","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","4155","UI_CART_02: Remove Item from Cart @regression","chromium","2026-09-23","passed","2026-09-23","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","7334","UI_CART_04: Cart item addition and removal dynamically recalculates item count and order total @regression","chromium","2026-09-23","passed","2026-09-23","Cart Quantity & Total Adjustment","ui/Checkout/Test_006_CartQuantityAdjustment.spec.ts","",""
"","3055","UI_UPL_04: Upload Chaos Failure Recovery @regression @chaos","chromium","2026-09-23","passed","2026-09-23","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","109","Testcase 9: Negative: POST /api/login should reject unregistered user @regression","api","2026-09-23","passed","2026-09-23","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","251","API_CHAOS_01: Inject checkout failures @smoke @regression @chaos","api","2026-09-23","passed","2026-09-23","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","39","API_INV_01: Trigger inventory report @smoke @regression","api","2026-09-23","passed","2026-09-23","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","1855","A11Y_03: Orphaned Form Label Scan Failure @regression @chaos @a11y","chromium","2026-09-23","passed","2026-09-23","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","1610","Verify Books Count in pagination @smoke @regression","chromium","2026-09-23","passed","2026-09-23","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","101","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage @regression","api","2026-09-23","passed","2026-09-23","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","161","API_REF_03: Silent Token Refresh @regression","api","2026-09-23","passed","2026-09-23","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","134","Testcase 13: Security: GET /api/cart without auth cookies should return 401 Unauthorized @smoke @regression","api","2026-09-23","passed","2026-09-23","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4761","UI_CHECK_01: Checkout Form Validation @regression","chromium","2026-09-23","passed","2026-09-23","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","1135","WS_EVENT_01: Broadcasted Event Reception @smoke @regression","chromium","2026-09-23","passed","2026-09-23","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","1590","UI_AUTH_06: Direct unauthenticated navigation to protected routes redirects to Login @smoke @regression","chromium","2026-09-23","passed","2026-09-23","Protected Route Access Guard","ui/UserManagement/Test_003_ProtectedRouteGuard.spec.ts","",""
