"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","122","Testcase 3: Negative: POST /api/register should reject duplicate usernames @smoke @regression","api","2026-09-20","passed","2026-09-20","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","272","Testcase 3: Pagination: Standard page 2 (page=2, limit=5) @regression","api","2026-09-20","passed","2026-09-20","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","2687","VIS_REG_02: Chaos-Enabled Catalog Pixel Diff @regression @chaos","chromium","2026-09-20","passed","2026-09-20","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","1203","VIS_REG_06: Price Tag Rotation Assertion @regression @chaos","chromium","2026-09-20","passed","2026-09-20","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","2696","UI_REF_02: Session Expiry Redirection @smoke @regression","chromium","2026-09-20","passed","2026-09-20","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","519","authenticate seed user and cache storage state","setup","2026-09-20","passed","2026-09-20","","auth.setup.ts","",""
"","948","UI_STYLE_04: HSL CSS Variable Theme Verification @regression","chromium","2026-09-20","passed","2026-09-20","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","11886","Testcase 1: Complete checkout after cart persists across logout and login @smoke @regression","chromium","2026-09-20","passed","2026-09-20","Cart Persistence Checkout","ui/Checkout/Test_002_CartPersistenceCheckout.spec.ts","",""
"","22","Testcase 4: Negative: GET /api/register should not be allowed for user registration @regression","api","2026-09-20","passed","2026-09-20","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","100","Testcase 10: Negative: GET /api/login should not be allowed for login @regression","api","2026-09-20","passed","2026-09-20","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","33","Testcase 6: Security: Request without Content-Type header should be handled @regression","api","2026-09-20","passed","2026-09-20","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","155","TC-ASSERT-003: Backward compatibility for deprecated compareTwoValues wrapper @regression","chromium","2026-09-20","passed","2026-09-20","Diagnostic Assertion Engine & Step Logging Suite","ui/Diagnostic/Test_011_DiagnosticAssertionEngine.spec.ts","",""
"","49","Testcase 4: Data Integrity: Page 1 last item should not be Page 2 first item @regression","api","2026-09-20","passed","2026-09-20","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","115","Testcase 9: Negative: POST /api/login should reject missing username @regression","api","2026-09-20","passed","2026-09-20","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3097","A11Y_02: Image Alternative Text Scan Failure @regression @chaos @a11y","chromium","2026-09-20","passed","2026-09-20","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","17","Testcase 2: Negative: POST /api/register should reject empty username @regression","api","2026-09-20","passed","2026-09-20","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","92","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage @regression","api","2026-09-20","passed","2026-09-20","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","130","Testcase 13: Security: GET /api/cart without auth cookies should return 401 Unauthorized @smoke @regression","api","2026-09-20","passed","2026-09-20","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4844","UI_WIZ_01: Stepper Transition Validation @smoke @regression","chromium","2026-09-20","passed","2026-09-20","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","2712","Testcase 1: Login With Existing User @smoke @regression","chromium","2026-09-20","passed","2026-09-20","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","5078","UI_CART_02: Remove Item from Cart @regression","chromium","2026-09-20","passed","2026-09-20","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","22","Testcase 2: Negative: POST /api/register should reject missing password @regression","api","2026-09-20","passed","2026-09-20","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","254","TC-ASSERT-001: verifyValue and verifyCondition exact diff diagnostic assertions @smoke @regression","chromium","2026-09-20","passed","2026-09-20","Diagnostic Assertion Engine & Step Logging Suite","ui/Diagnostic/Test_011_DiagnosticAssertionEngine.spec.ts","",""
"","99","Testcase 9: Negative: POST /api/login should reject unregistered user @regression","api","2026-09-20","passed","2026-09-20","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","10127","UI_CART_03: User Cart Isolation @regression","chromium","2026-09-20","passed","2026-09-20","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","263","API_ORD_01: Authenticate user, complete checkout via API, and verify GET /api/orders history response @smoke @regression","api","2026-09-20","passed","2026-09-20","Orders API Endpoint","api/CartAndInventory/Test_002_OrdersApi.spec.ts","",""
"","276","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2 @smoke @regression","api","2026-09-20","passed","2026-09-20","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","13","API_LOG_01: Correlation ID Header Generation @smoke @regression","api","2026-09-20","passed","2026-09-20","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","23","API_LOG_03: Error Body Correlation ID Mapping @regression","api","2026-09-20","passed","2026-09-20","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","29","API_VIS_01: Toggle visualChaos Config via API @smoke @regression @chaos","api","2026-09-20","passed","2026-09-20","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","1731","Testcase 1: Register New User @smoke @regression","chromium","2026-09-20","passed","2026-09-20","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","10919","UI_REF_01: Transparent Client Request Retry @regression","chromium","2026-09-20","passed","2026-09-20","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","3779","UI_UPL_04: Upload Chaos Failure Recovery @regression @chaos","chromium","2026-09-20","passed","2026-09-20","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","4005","TC-CONC-001: Concurrent buyers competing for final stock unit (stock = 1) results in exactly one 200 OK and one 409 Conflict @smoke @regression @chaos","chromium","2026-09-20","passed","2026-09-20","Concurrent Stock Race Condition & Chaos Dashboard Resilience","ui/Checkout/Test_007_ConcurrentStockRaceCondition.spec.ts","",""
"","61","Testcase 5: Negative: Negative page number @regression","api","2026-09-20","passed","2026-09-20","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","3029","API_CHAOS_02: Inject API latency @smoke @regression @chaos","api","2026-09-20","passed","2026-09-20","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","229","API_LOG_04: User Context Log Association @regression","api","2026-09-20","passed","2026-09-20","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","152","API_REF_03: Silent Token Refresh @regression","api","2026-09-20","passed","2026-09-20","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","32","API_INV_01: Trigger inventory report @smoke @regression","api","2026-09-20","passed","2026-09-20","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","245","API_CHAOS_01: Inject checkout failures @smoke @regression @chaos","api","2026-09-20","passed","2026-09-20","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","1640","UI_STYLE_01: Retained Automation Selectors @smoke @regression","chromium","2026-09-20","passed","2026-09-20","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","1806","Verify Books Count in pagination @smoke @regression","chromium","2026-09-20","passed","2026-09-20","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","34","API_VIS_02: Default visualChaos is False @smoke @regression","api","2026-09-20","passed","2026-09-20","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","412","API_SAN_01: Concurrent sessions maintain 100% data isolation for cart and user state @smoke @regression @sandboxing","api","2026-09-20","passed","2026-09-20","Session-Partitioned Data Sandboxing & Multi-Tenant Isolation","api/ChaosAndTesting/Test_003_SessionSandboxingApi.spec.ts","",""
"","18","Testcase 2: Negative: POST /api/register should reject missing username @regression","api","2026-09-20","passed","2026-09-20","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","17","Testcase 6: Security: POST /api/register should reject unsupported content type @regression","api","2026-09-20","passed","2026-09-20","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","28","API_VIS_04: Combine with Other Chaos Params @regression @chaos","api","2026-09-20","passed","2026-09-20","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","365","API_TEST_01: Global reset clears all non-default users and carts @smoke @regression","api","2026-09-20","passed","2026-09-20","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","955","VIS_REG_05: Search Bar Displacement Assertion @regression @chaos","chromium","2026-09-20","passed","2026-09-20","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","1029","Testcase 2: Login Using Saved Session Storage @smoke @regression","chromium","2026-09-20","passed","2026-09-20","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","98","Testcase 9: Negative: POST /api/login should reject empty username @regression","api","2026-09-20","passed","2026-09-20","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1953","A11Y_03: Orphaned Form Label Scan Failure @regression @chaos @a11y","chromium","2026-09-20","passed","2026-09-20","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","16","API_LOG_02: Correlation ID Header Preservation @regression","api","2026-09-20","passed","2026-09-20","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","1276","TC-ASSERT-002: Locator verification helpers with polling and structured logging @regression","chromium","2026-09-20","passed","2026-09-20","Diagnostic Assertion Engine & Step Logging Suite","ui/Diagnostic/Test_011_DiagnosticAssertionEngine.spec.ts","",""
"","1586","UI_AUTH_06: Direct unauthenticated navigation to protected routes redirects to Login @smoke @regression","chromium","2026-09-20","passed","2026-09-20","Protected Route Access Guard","ui/UserManagement/Test_003_ProtectedRouteGuard.spec.ts","",""
"","1176","VIS_REG_04: Book Cover Blur Filter Assertion @regression @chaos","chromium","2026-09-20","passed","2026-09-20","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","4191","WS_EVENT_02: Hot-Toast Alert Trigger @regression","chromium","2026-09-20","passed","2026-09-20","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","2627","Testcase 3: Login Validation Errors @regression","chromium","2026-09-20","passed","2026-09-20","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","96","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage @regression","api","2026-09-20","passed","2026-09-20","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","31","API_UPL_01: Unauthorized Session Check @regression","api","2026-09-20","passed","2026-09-20","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","177","API_REF_02: Refresh Token Issuance @smoke @regression","api","2026-09-20","passed","2026-09-20","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","311","API_CART_01: Cart persistence after server crash @smoke @regression","api","2026-09-20","passed","2026-09-20","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","24","API_VIS_03: Invalid Type Rejected @regression","api","2026-09-20","passed","2026-09-20","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","2999","VIS_REG_07: Checkout Button Margin Shift @regression @chaos","chromium","2026-09-20","passed","2026-09-20","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","89","Testcase 5: Security: POST /api/register should handle oversized username without server error or sensitive leakage @regression","api","2026-09-20","passed","2026-09-20","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","24","Testcase 5: Negative: Zero limit @regression","api","2026-09-20","passed","2026-09-20","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","3172","API_REF_01: Dynamic Access Token Expiry @smoke @regression @chaos","api","2026-09-20","passed","2026-09-20","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","5282","VIS_REG_09: Reset Restores Visual Baseline @regression @chaos","chromium","2026-09-20","passed","2026-09-20","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","1575","VIS_REG_01: Baseline Catalog Screenshot @regression @visual","chromium","2026-09-20","passed","2026-09-20","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","167","Testcase 8: Negative: POST /api/login should reject incorrect password @regression","api","2026-09-20","passed","2026-09-20","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","98","Testcase 9: Negative: POST /api/login should reject empty password @regression","api","2026-09-20","passed","2026-09-20","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1053","UI_STYLE_02: Catalog Grid Layout Responsiveness @regression","chromium","2026-09-20","passed","2026-09-20","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","165","Testcase 3: Pagination: Standard page 1 (page=1, limit=5) @regression","api","2026-09-20","passed","2026-09-20","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","55","Testcase 3: Pagination: Minimum limit (page=1, limit=1) @regression","api","2026-09-20","passed","2026-09-20","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","47","Testcase 3: Pagination: Exceeding total pages (page=9999, limit=10) @regression","api","2026-09-20","passed","2026-09-20","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","8022","UI_CART_04: Cart item addition and removal dynamically recalculates item count and order total @regression","chromium","2026-09-20","passed","2026-09-20","Cart Quantity & Total Adjustment","ui/Checkout/Test_006_CartQuantityAdjustment.spec.ts","",""
"","3294","UI_UPL_03: File Size Limit Validation @smoke @regression","chromium","2026-09-20","passed","2026-09-20","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","4499","UI_CHECK_01: Checkout Form Validation @regression","chromium","2026-09-20","passed","2026-09-20","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","757","WS_CONN_01: WebSocket State Indicator @smoke @regression","chromium","2026-09-20","passed","2026-09-20","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","108","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage @regression","api","2026-09-20","passed","2026-09-20","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","5553","UI_WIZ_03: Wizard Back Step History preservation @regression","chromium","2026-09-20","passed","2026-09-20","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","2109","UI_CAT_03: Search Filtering @regression","chromium","2026-09-20","passed","2026-09-20","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","3151","A11Y_01: Standard Accessibility Compliance @smoke @regression @a11y","chromium","2026-09-20","passed","2026-09-20","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","1884","UI_CAT_04: Search - No Results @regression","chromium","2026-09-20","passed","2026-09-20","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","4401","Testcase 2: Login With Registered User and Logout @smoke @regression","chromium","2026-09-20","passed","2026-09-20","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","5601","Testcase 1: Complete New Customer E2E Journey from Registration to Checkout @smoke @regression","chromium","2026-09-20","passed","2026-09-20","End-to-End User Journey","ui/Checkout/Test_005_EndToEndNewCustomerJourney.spec.ts","",""
"","3440","A11Y_04: Text Color Contrast Scan Failure @regression @chaos @a11y","chromium","2026-09-20","passed","2026-09-20","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","181","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login @smoke @regression","api","2026-09-20","passed","2026-09-20","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","10195","Testcase 1: Complete book purchase successfully @smoke @regression","chromium","2026-09-20","passed","2026-09-20","Complete Book Purchase","ui/Checkout/Test_001_CompleteBookPurchase.spec.ts","",""
"","3016","UI_UPL_02: File Extension Filter Validation @smoke @regression","chromium","2026-09-20","passed","2026-09-20","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","99","Testcase 11: Security: POST /api/login should handle SQL injection pattern in username without server error or sensitive leakage @regression","api","2026-09-20","passed","2026-09-20","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","6562","UI_WIZ_04: Dirty Navigation Alert Dialog @regression","chromium","2026-09-20","passed","2026-09-20","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","1007","UI_STYLE_03: Hover Animation CSS Verification @regression","chromium","2026-09-20","passed","2026-09-20","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","89","Testcase 12: Security: POST /api/login should reject unsupported content type @regression","api","2026-09-20","passed","2026-09-20","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","159","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully @smoke @regression","api","2026-09-20","passed","2026-09-20","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
