"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4344","A11Y_01: Standard Accessibility Compliance @smoke @regression @a11y","chromium","2026-09-12","passed","2026-09-12","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","3581","VIS_REG_02: Chaos-Enabled Catalog Pixel Diff @regression @chaos","chromium","2026-09-12","passed","2026-09-12","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","3401","API_REF_01: Dynamic Access Token Expiry @smoke @regression @chaos","chromium","2026-09-12","passed","2026-09-12","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","5057","UI_WIZ_01: Stepper Transition Validation @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","4466","Testcase 2: Login With Registered User and Logout @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","2641","A11Y_03: Orphaned Form Label Scan Failure @regression @chaos @a11y","chromium","2026-09-12","passed","2026-09-12","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","262","Testcase 9: Negative: POST /api/login should reject unregistered user @regression","chromium","2026-09-12","passed","2026-09-12","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","419","API_LOG_04: User Context Log Association @regression","chromium","2026-09-12","passed","2026-09-12","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","3305","UI_REF_02: Session Expiry Redirection @smoke @regression","chromium","2026-09-12","passed","2026-09-12","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","262","Testcase 9: Negative: POST /api/login should reject missing password @regression","chromium","2026-09-12","passed","2026-09-12","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1027","WS_RESIL_01: Automatic Connection Recovery @regression @chaos","chromium","2026-09-12","passed","2026-09-12","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","4635","A11Y_04: Text Color Contrast Scan Failure @regression @chaos @a11y","chromium","2026-09-12","passed","2026-09-12","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","1478","VIS_REG_03: Book Card Border Color Assertion @regression @chaos","chromium","2026-09-12","passed","2026-09-12","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","5837","UI_CHECK_01: Checkout Form Validation @regression","chromium","2026-09-12","passed","2026-09-12","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","621","authenticate seed user and cache storage state","setup","2026-09-12","passed","2026-09-12","","auth.setup.ts","",""
"","154","Testcase 2: Negative: POST /api/register should reject missing username @regression","chromium","2026-09-12","passed","2026-09-12","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","251","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage @regression","chromium","2026-09-12","passed","2026-09-12","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","699","Testcase 6: Security: Request without Content-Type header should be handled @regression","chromium","2026-09-12","passed","2026-09-12","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","389","API_REF_02: Refresh Token Issuance @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","369","Testcase 13: Security: GET /api/cart without auth cookies should return 401 Unauthorized @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","194","API_VIS_03: Invalid Type Rejected @regression","chromium","2026-09-12","passed","2026-09-12","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","9526","UI_CART_04: Cart item addition and removal dynamically recalculates item count and order total @regression","chromium","2026-09-12","passed","2026-09-12","Cart Quantity & Total Adjustment","ui/Checkout/Test_006_CartQuantityAdjustment.spec.ts","",""
"","344","API_REF_03: Silent Token Refresh @regression","chromium","2026-09-12","passed","2026-09-12","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","552","API_TEST_01: Global reset clears all non-default users and carts @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","245","Testcase 5: Security: POST /api/register should handle oversized username without server error or sensitive leakage @regression","chromium","2026-09-12","passed","2026-09-12","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","8462","UI_PROF_01: Verify user account profile summary and avatar preview render correctly @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Profile Summary and Order History","ui/Profile/Test_006_ProfileSummaryAndOrderHistory.spec.ts","",""
"","2053","UI_CAT_04: Search - No Results @regression","chromium","2026-09-12","passed","2026-09-12","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","3207","API_CHAOS_02: Inject API latency @smoke @regression @chaos","chromium","2026-09-12","passed","2026-09-12","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","1531","VIS_REG_08: Book Card Text Line Height Chaos @regression @chaos","chromium","2026-09-12","passed","2026-09-12","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","2517","UI_CAT_03: Search Filtering @regression","chromium","2026-09-12","passed","2026-09-12","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","13959","UI_CART_03: User Cart Isolation @regression","chromium","2026-09-12","passed","2026-09-12","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","236","Testcase 9: Negative: POST /api/login should reject missing username @regression","chromium","2026-09-12","passed","2026-09-12","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","819","Testcase 3: Pagination: Minimum limit (page=1, limit=1) @regression","chromium","2026-09-12","passed","2026-09-12","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","6005","UI_CART_02: Remove Item from Cart @regression","chromium","2026-09-12","passed","2026-09-12","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","252","Testcase 3: Negative: POST /api/register should reject duplicate usernames @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","251","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage @regression","chromium","2026-09-12","passed","2026-09-12","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1854","UI_STYLE_01: Retained Automation Selectors @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","1512","VIS_REG_04: Book Cover Blur Filter Assertion @regression @chaos","chromium","2026-09-12","passed","2026-09-12","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","123","API_LOG_02: Correlation ID Header Preservation @regression","chromium","2026-09-12","passed","2026-09-12","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","4972","A11Y_02: Image Alternative Text Scan Failure @regression @chaos @a11y","chromium","2026-09-12","passed","2026-09-12","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","1919","Testcase 3: Password Strength Indicator @regression","chromium","2026-09-12","passed","2026-09-12","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","406","API_CHAOS_01: Inject checkout failures @smoke @regression @chaos","chromium","2026-09-12","passed","2026-09-12","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","3484","VIS_REG_07: Checkout Button Margin Shift @regression @chaos","chromium","2026-09-12","passed","2026-09-12","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","1645","VIS_REG_05: Search Bar Displacement Assertion @regression @chaos","chromium","2026-09-12","passed","2026-09-12","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","143","API_LOG_03: Error Body Correlation ID Mapping @regression","chromium","2026-09-12","passed","2026-09-12","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","430","API_CART_01: Cart persistence after server crash @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","7751","UI_WIZ_02: Validation Messaging Validation @regression","chromium","2026-09-12","passed","2026-09-12","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","1896","UI_STYLE_02: Catalog Grid Layout Responsiveness @regression","chromium","2026-09-12","passed","2026-09-12","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","766","Testcase 3: Pagination: Exceeding total pages (page=9999, limit=10) @regression","chromium","2026-09-12","passed","2026-09-12","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","643","Testcase 7: Defaults: Verify API works without query parameters @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","2128","UI_STYLE_04: HSL CSS Variable Theme Verification @regression","chromium","2026-09-12","passed","2026-09-12","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","4542","WS_EVENT_02: Hot-Toast Alert Trigger @regression","chromium","2026-09-12","passed","2026-09-12","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","3012","Testcase 3: Login Validation Errors @regression","chromium","2026-09-12","passed","2026-09-12","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","4539","VIS_REG_09: Reset Restores Visual Baseline @regression @chaos","chromium","2026-09-12","passed","2026-09-12","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","854","WS_CONN_01: WebSocket State Indicator @smoke @regression","chromium","2026-09-12","passed","2026-09-12","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","690","Testcase 5: Negative: Zero limit @regression","chromium","2026-09-12","passed","2026-09-12","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","7011","UI_WIZ_03: Wizard Back Step History preservation @regression","chromium","2026-09-12","passed","2026-09-12","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","153","Testcase 4: Negative: GET /api/register should not be allowed for user registration @regression","chromium","2026-09-12","passed","2026-09-12","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1005","Testcase 3: Pagination: Standard page 2 (page=2, limit=5) @regression","chromium","2026-09-12","passed","2026-09-12","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","157","API_VIS_02: Default visualChaos is False @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","997","Testcase 3: Pagination: Standard page 1 (page=1, limit=5) @regression","chromium","2026-09-12","passed","2026-09-12","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","179","API_VIS_01: Toggle visualChaos Config via API @smoke @regression @chaos","chromium","2026-09-12","passed","2026-09-12","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","165","API_UPL_01: Unauthorized Session Check @regression","chromium","2026-09-12","passed","2026-09-12","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","294","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage @regression","chromium","2026-09-12","passed","2026-09-12","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","358","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","957","WS_EVENT_01: Broadcasted Event Reception @smoke @regression","chromium","2026-09-12","passed","2026-09-12","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","223","API_VIS_04: Combine with Other Chaos Params @regression @chaos","chromium","2026-09-12","passed","2026-09-12","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","3885","UI_UPL_02: File Extension Filter Validation @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","247","Testcase 10: Negative: GET /api/login should not be allowed for login @regression","chromium","2026-09-12","passed","2026-09-12","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","7285","Testcase 1: Complete New Customer E2E Journey from Registration to Checkout @smoke @regression","chromium","2026-09-12","passed","2026-09-12","End-to-End User Journey","ui/Checkout/Test_005_EndToEndNewCustomerJourney.spec.ts","",""
"","1349","VIS_REG_06: Price Tag Rotation Assertion @regression @chaos","chromium","2026-09-12","passed","2026-09-12","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","129","Testcase 6: Security: POST /api/register should reject unsupported content type @regression","chromium","2026-09-12","passed","2026-09-12","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","151","Testcase 2: Negative: POST /api/register should reject missing password @regression","chromium","2026-09-12","passed","2026-09-12","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","340","Testcase 8: Negative: POST /api/login should reject incorrect password @regression","chromium","2026-09-12","passed","2026-09-12","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","627","Testcase 5: Negative: String instead of number @regression","chromium","2026-09-12","passed","2026-09-12","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1779","UI_STYLE_03: Hover Animation CSS Verification @regression","chromium","2026-09-12","passed","2026-09-12","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","4213","TC-CONC-001: Concurrent buyers competing for final stock unit (stock = 1) results in exactly one 200 OK and one 409 Conflict @smoke @regression @chaos","chromium","2026-09-12","passed","2026-09-12","Concurrent Stock Race Condition & Chaos Dashboard Resilience","ui/Checkout/Test_007_ConcurrentStockRaceCondition.spec.ts","",""
"","4245","UI_UPL_03: File Size Limit Validation @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","357","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","2860","Testcase 1: Login With Existing User @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","2601","UI_CAT_05: Book Detail View @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","14353","Testcase 1: Complete checkout after cart persists across logout and login @smoke @regression","chromium","2026-09-12","passed","2026-09-12","Cart Persistence Checkout","ui/Checkout/Test_002_CartPersistenceCheckout.spec.ts","",""
"","159","Testcase 2: Negative: POST /api/register should reject empty username @regression","chromium","2026-09-12","passed","2026-09-12","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
