"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","674","Testcase 5: Negative: String instead of number @regression","chromium","2026-09-13","passed","2026-09-13","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","3287","API_REF_01: Dynamic Access Token Expiry @smoke @regression @chaos","chromium","2026-09-13","passed","2026-09-13","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","8540","UI_WIZ_04: Dirty Navigation Alert Dialog @regression","chromium","2026-09-13","passed","2026-09-13","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","1314","VIS_REG_08: Book Card Text Line Height Chaos @regression @chaos","chromium","2026-09-13","passed","2026-09-13","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","7216","UI_WIZ_03: Wizard Back Step History preservation @regression","chromium","2026-09-13","passed","2026-09-13","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","290","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","5172","Verify Books Count in pagination @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","316","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1435","UI_STYLE_03: Hover Animation CSS Verification @regression","chromium","2026-09-13","passed","2026-09-13","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","204","Testcase 5: Security: POST /api/register should handle oversized username without server error or sensitive leakage @regression","chromium","2026-09-13","passed","2026-09-13","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4172","UI_UPL_01: Valid Profile Picture Upload @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","2301","UI_CAT_03: Search Filtering @regression","chromium","2026-09-13","passed","2026-09-13","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","4550","VIS_REG_09: Reset Restores Visual Baseline @regression @chaos","chromium","2026-09-13","passed","2026-09-13","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","2657","Testcase 3: Login Validation Errors @regression","chromium","2026-09-13","passed","2026-09-13","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","780","Testcase 3: Pagination: Standard page 2 (page=2, limit=5) @regression","chromium","2026-09-13","passed","2026-09-13","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","11923","UI_CART_03: User Cart Isolation @regression","chromium","2026-09-13","passed","2026-09-13","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","143","API_VIS_04: Combine with Other Chaos Params @regression @chaos","chromium","2026-09-13","passed","2026-09-13","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","1591","VIS_REG_06: Price Tag Rotation Assertion @regression @chaos","chromium","2026-09-13","passed","2026-09-13","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","129","API_LOG_03: Error Body Correlation ID Mapping @regression","chromium","2026-09-13","passed","2026-09-13","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","650","Testcase 3: Pagination: Exceeding total pages (page=9999, limit=10) @regression","chromium","2026-09-13","passed","2026-09-13","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1104","UI_STYLE_04: HSL CSS Variable Theme Verification @regression","chromium","2026-09-13","passed","2026-09-13","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","130","Testcase 4: Negative: GET /api/register should not be allowed for user registration @regression","chromium","2026-09-13","passed","2026-09-13","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","582","API_SAN_01: Concurrent sessions maintain 100% data isolation for cart and user state @smoke @regression @sandboxing","chromium","2026-09-13","passed","2026-09-13","Session-Partitioned Data Sandboxing & Multi-Tenant Isolation","api/ChaosAndTesting/Test_003_SessionSandboxingApi.spec.ts","",""
"","471","API_TEST_01: Global reset clears all non-default users and carts @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","2044","UI_CAT_04: Search - No Results @regression","chromium","2026-09-13","passed","2026-09-13","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","646","authenticate seed user and cache storage state","setup","2026-09-13","passed","2026-09-13","","auth.setup.ts","",""
"","1586","UI_STYLE_01: Retained Automation Selectors @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","901","Testcase 3: Pagination: Standard page 1 (page=1, limit=5) @regression","chromium","2026-09-13","passed","2026-09-13","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","4093","UI_UPL_03: File Size Limit Validation @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","120","API_VIS_01: Toggle visualChaos Config via API @smoke @regression @chaos","chromium","2026-09-13","passed","2026-09-13","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","207","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage @regression","chromium","2026-09-13","passed","2026-09-13","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","108","API_UPL_01: Unauthorized Session Check @regression","chromium","2026-09-13","passed","2026-09-13","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","199","Testcase 12: Security: POST /api/login should reject unsupported content type @regression","chromium","2026-09-13","passed","2026-09-13","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","153","Testcase 2: Negative: POST /api/register should reject missing password @regression","chromium","2026-09-13","passed","2026-09-13","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","537","Testcase 7: Defaults: Verify API works without query parameters @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","4353","UI_UPL_02: File Extension Filter Validation @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","1609","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2 @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","105","Testcase 6: Security: POST /api/register should reject unsupported content type @regression","chromium","2026-09-13","passed","2026-09-13","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","8528","UI_PROF_01: Verify user account profile summary and avatar preview render correctly @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Profile Summary and Order History","ui/Profile/Test_006_ProfileSummaryAndOrderHistory.spec.ts","",""
"","5676","UI_CHECK_01: Checkout Form Validation @regression","chromium","2026-09-13","passed","2026-09-13","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","8435","UI_CART_04: Cart item addition and removal dynamically recalculates item count and order total @regression","chromium","2026-09-13","passed","2026-09-13","Cart Quantity & Total Adjustment","ui/Checkout/Test_006_CartQuantityAdjustment.spec.ts","",""
"","1440","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1 @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","366","API_CHAOS_01: Inject checkout failures @smoke @regression @chaos","chromium","2026-09-13","passed","2026-09-13","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","211","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage @regression","chromium","2026-09-13","passed","2026-09-13","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3967","Testcase 2: Login With Registered User and Logout @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","198","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage @regression","chromium","2026-09-13","passed","2026-09-13","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3286","Testcase 1: Login With Existing User @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","3967","A11Y_01: Standard Accessibility Compliance @smoke @regression @a11y","chromium","2026-09-13","passed","2026-09-13","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","358","API_LOG_04: User Context Log Association @regression","chromium","2026-09-13","passed","2026-09-13","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","120","API_LOG_01: Correlation ID Header Generation @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","1045","WS_CONN_01: WebSocket State Indicator @smoke @regression","chromium","2026-09-13","passed","2026-09-13","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","1578","VIS_REG_04: Book Cover Blur Filter Assertion @regression @chaos","chromium","2026-09-13","passed","2026-09-13","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","2293","Testcase 2: Login Using Saved Session Storage @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","241","API_REF_03: Silent Token Refresh @regression","chromium","2026-09-13","passed","2026-09-13","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","6508","Testcase 1: Complete New Customer E2E Journey from Registration to Checkout @smoke @regression","chromium","2026-09-13","passed","2026-09-13","End-to-End User Journey","ui/Checkout/Test_005_EndToEndNewCustomerJourney.spec.ts","",""
"","142","API_VIS_03: Invalid Type Rejected @regression","chromium","2026-09-13","passed","2026-09-13","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","2010","VIS_REG_01: Baseline Catalog Screenshot @regression @visual","chromium","2026-09-13","passed","2026-09-13","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","5655","UI_WIZ_01: Stepper Transition Validation @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","1423","VIS_REG_03: Book Card Border Color Assertion @regression @chaos","chromium","2026-09-13","passed","2026-09-13","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","3173","API_CHAOS_02: Inject API latency @smoke @regression @chaos","chromium","2026-09-13","passed","2026-09-13","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","2176","UI_CAT_05: Book Detail View @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","202","Testcase 9: Negative: POST /api/login should reject empty password @regression","chromium","2026-09-13","passed","2026-09-13","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3524","UI_REF_02: Session Expiry Redirection @smoke @regression","chromium","2026-09-13","passed","2026-09-13","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","111","Testcase 2: Negative: POST /api/register should reject empty password @regression","chromium","2026-09-13","passed","2026-09-13","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","7413","UI_WIZ_02: Validation Messaging Validation @regression","chromium","2026-09-13","passed","2026-09-13","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","1822","VIS_REG_05: Search Bar Displacement Assertion @regression @chaos","chromium","2026-09-13","passed","2026-09-13","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","186","Testcase 11: Security: POST /api/login should handle SQL injection pattern in username without server error or sensitive leakage @regression","chromium","2026-09-13","passed","2026-09-13","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","116","API_LOG_02: Correlation ID Header Preservation @regression","chromium","2026-09-13","passed","2026-09-13","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","492","API_CART_01: Cart persistence after server crash @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","221","Testcase 13: Security: GET /api/cart without auth cookies should return 401 Unauthorized @smoke @regression","chromium","2026-09-13","passed","2026-09-13","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
