"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","173","API_VIS_02: Default visualChaos is False","Google Chrome","2026-08-01","passed","2026-08-01","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","4150","Testcase 2: Login Using Saved Session Storage","Google Chrome","2026-08-01","passed","2026-08-01","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","445","Testcase 3: Negative: POST /api/register should reject duplicate usernames","Google Chrome","2026-08-01","passed","2026-08-01","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","37","Testcase 9: Negative: POST /api/login should reject empty password","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3710","UI_UPL_03: File Size Limit Validation","Google Chrome","2026-08-01","passed","2026-08-01","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","1294","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage","Google Chrome","2026-08-01","passed","2026-08-01","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","6907","Testcase: Verify Books Count in pagination","Google Chrome","2026-08-01","passed","2026-08-01","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","1317","A11Y_04: Text Color Contrast Scan Failure","Google Chrome","2026-08-01","passed","2026-08-01","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","51","Testcase 5: Negative: Zero limit","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","603","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage","Google Chrome","2026-08-01","passed","2026-08-01","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","598","WS_RESIL_01: Automatic Connection Recovery","Google Chrome","2026-08-01","passed","2026-08-01","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","136","Testcase 3: Pagination: Standard page 1 (page=1, limit=5)","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1656","A11Y_01: Standard Accessibility Compliance","Google Chrome","2026-08-01","passed","2026-08-01","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","3158","API_CHAOS_02: Inject API latency","Google Chrome","2026-08-01","passed","2026-08-01","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","2804","UI_UPL_02: File Extension Filter Validation","Google Chrome","2026-08-01","passed","2026-08-01","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","11248","Testcase 1: Complete book purchase successfully","Google Chrome","2026-08-01","passed","2026-08-01","Complete Book Purchase","ui/Checkout/Test_001_CompleteBookPurchase.spec.ts","",""
"","948","UI_CAT_05: Book Detail View","Google Chrome","2026-08-01","passed","2026-08-01","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","1415","UI_STYLE_02: Catalog Grid Layout Responsiveness","Google Chrome","2026-08-01","passed","2026-08-01","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","81","Testcase 9: Negative: POST /api/login should reject missing username","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","12179","UI_CART_03: User Cart Isolation","Google Chrome","2026-08-01","passed","2026-08-01","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","667","WS_EVENT_01: Broadcasted Event Reception","Google Chrome","2026-08-01","passed","2026-08-01","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","8274","UI_WIZ_04: Dirty Navigation Alert Dialog","Google Chrome","2026-08-01","passed","2026-08-01","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","56","API_UPL_01: Unauthorized Session Check","Google Chrome","2026-08-01","passed","2026-08-01","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","4278","UI_CHECK_01: Checkout Form Validation","Google Chrome","2026-08-01","passed","2026-08-01","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","38","Testcase 5: Negative: String instead of number","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1468","UI_STYLE_03: Hover Animation CSS Verification","Google Chrome","2026-08-01","passed","2026-08-01","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","66494","WS_EVENT_02: Hot-Toast Alert Trigger","Google Chrome","2026-08-01","passed","2026-08-01","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","1776","API_TEST_01: Global reset clears all non-default users and carts","Google Chrome","2026-08-01","passed","2026-08-01","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","7091","Testcase 2: Login With Registered User and Logout","Google Chrome","2026-08-01","passed","2026-08-01","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","38","API_LOG_02: Correlation ID Header Preservation","Google Chrome","2026-08-01","passed","2026-08-01","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","4349","UI_WIZ_02: Validation Messaging Validation","Google Chrome","2026-08-01","passed","2026-08-01","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","156","API_VIS_01: Toggle visualChaos Config via API","Google Chrome","2026-08-01","passed","2026-08-01","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","727","API_REF_02: Refresh Token Issuance","Google Chrome","2026-08-01","passed","2026-08-01","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","37","Testcase 13: Security: GET /api/cart without auth cookies should return 401 Unauthorized","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","73820","Testcase 1: Complete checkout after cart persists across logout and login","Google Chrome","2026-08-01","passed","2026-08-01","Cart Persistence Checkout","ui/Checkout/Test_002_CartPersistenceCheckout.spec.ts","",""
"","5770","API_REF_01: Dynamic Access Token Expiry","Google Chrome","2026-08-01","passed","2026-08-01","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","1147","UI_STYLE_04: HSL CSS Variable Theme Verification","Google Chrome","2026-08-01","passed","2026-08-01","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","38","Testcase 12: Security: POST /api/login should reject unsupported content type","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1017","WS_CONN_01: WebSocket State Indicator","Google Chrome","2026-08-01","passed","2026-08-01","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","969","API_LOG_04: User Context Log Association","Google Chrome","2026-08-01","passed","2026-08-01","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","223","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","885","API_REF_03: Silent Token Refresh","Google Chrome","2026-08-01","passed","2026-08-01","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","1960","VIS_REG_02: Chaos-Enabled Catalog Pixel Diff","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","4980","UI_WIZ_01: Stepper Transition Validation","Google Chrome","2026-08-01","passed","2026-08-01","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","3649","UI_REF_02: Session Expiry Redirection","Google Chrome","2026-08-01","passed","2026-08-01","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","1604","UI_CAT_04: Search - No Results","Google Chrome","2026-08-01","passed","2026-08-01","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","397","Testcase 8: Negative: POST /api/login should reject incorrect password","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1572","VIS_REG_04: Book Cover Blur Filter Assertion","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","38","Testcase 2: Negative: POST /api/register should reject empty password","Google Chrome","2026-08-01","passed","2026-08-01","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1005","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login","Google Chrome","2026-08-01","passed","2026-08-01","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","85","API_LOG_03: Error Body Correlation ID Mapping","Google Chrome","2026-08-01","passed","2026-08-01","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","38","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4702","VIS_REG_09: Reset Restores Visual Baseline","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","793","A11Y_03: Orphaned Form Label Scan Failure","Google Chrome","2026-08-01","passed","2026-08-01","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","39","Testcase 11: Security: POST /api/login should handle SQL injection pattern in username without server error or sensitive leakage","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","38","Testcase 2: Negative: POST /api/register should reject missing password","Google Chrome","2026-08-01","passed","2026-08-01","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","86","Testcase 6: Security: POST /api/register should reject unsupported content type","Google Chrome","2026-08-01","passed","2026-08-01","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","2647","Testcase 3: Password Strength Indicator","Google Chrome","2026-08-01","passed","2026-08-01","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","1000","VIS_REG_05: Search Bar Displacement Assertion","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","6844","UI_REF_01: Transparent Client Request Retry","Google Chrome","2026-08-01","passed","2026-08-01","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","4577","Testcase 1: Login With Existing User","Google Chrome","2026-08-01","passed","2026-08-01","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","1022","VIS_REG_03: Book Card Border Color Assertion","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","2219","VIS_REG_01: Baseline Catalog Screenshot","Google Chrome","2026-08-01","failed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","3041","API_INV_01: Trigger inventory report","Google Chrome","2026-08-01","passed","2026-08-01","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","55","Testcase 3: Pagination: Exceeding total pages (page=9999, limit=10)","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","35","Testcase 10: Negative: GET /api/login should not be allowed for login","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","36","Testcase 9: Negative: POST /api/login should reject missing password","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","130","Testcase 4: Data Integrity: Page 1 last item should not be Page 2 first item","Google Chrome","2026-08-01","passed","2026-08-01","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","40","API_LOG_01: Correlation ID Header Generation","Google Chrome","2026-08-01","passed","2026-08-01","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","4378","Testcase 3: Login Validation Errors","Google Chrome","2026-08-01","passed","2026-08-01","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","599","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully","Google Chrome","2026-08-01","passed","2026-08-01","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4658","Testcase 1: Register New User","Google Chrome","2026-08-01","passed","2026-08-01","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","5889","UI_CART_02: Remove Item from Cart","Google Chrome","2026-08-01","passed","2026-08-01","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","2941","UI_UPL_01: Valid Profile Picture Upload","Google Chrome","2026-08-01","passed","2026-08-01","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","1371","A11Y_02: Image Alternative Text Scan Failure","Google Chrome","2026-08-01","passed","2026-08-01","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","36","Testcase 4: Negative: GET /api/register should not be allowed for user registration","Google Chrome","2026-08-01","passed","2026-08-01","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","946","VIS_REG_06: Price Tag Rotation Assertion","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","1092","UI_CAT_03: Search Filtering","Google Chrome","2026-08-01","passed","2026-08-01","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","971","VIS_REG_08: Book Card Text Line Height Chaos","Google Chrome","2026-08-01","passed","2026-08-01","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","1778","API_CHAOS_01: Inject checkout failures","Google Chrome","2026-08-01","passed","2026-08-01","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
