"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5170","UI_CHECK_01: Checkout Form Validation @regression","chromium","2026-09-14","passed","2026-09-14","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","570","Testcase 5: Negative: String instead of number @regression","chromium","2026-09-14","passed","2026-09-14","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","200","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage @regression","chromium","2026-09-14","passed","2026-09-14","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","184","Testcase 4: Negative: GET /api/register should not be allowed for user registration @regression","chromium","2026-09-14","passed","2026-09-14","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1295","WS_CONN_01: WebSocket State Indicator @smoke @regression","chromium","2026-09-14","passed","2026-09-14","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","314","API_REF_03: Silent Token Refresh @regression","chromium","2026-09-14","passed","2026-09-14","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","2440","Testcase 3: Login Validation Errors @regression","chromium","2026-09-14","passed","2026-09-14","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","161","Testcase 2: Negative: POST /api/register should reject missing password @regression","chromium","2026-09-14","passed","2026-09-14","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1100","UI_STYLE_02: Catalog Grid Layout Responsiveness @regression","chromium","2026-09-14","passed","2026-09-14","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","796","TC-ASSERT-001: verifyValue and verifyCondition exact diff diagnostic assertions @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Diagnostic Assertion Engine & Step Logging Suite","ui/Diagnostic/Test_011_DiagnosticAssertionEngine.spec.ts","",""
"","166","Testcase 2: Negative: POST /api/register should reject missing username @regression","chromium","2026-09-14","passed","2026-09-14","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","296","Testcase 8: Negative: POST /api/login should reject incorrect password @regression","chromium","2026-09-14","passed","2026-09-14","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","2168","Verify Books Count in pagination @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","312","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","596","authenticate seed user and cache storage state","setup","2026-09-14","passed","2026-09-14","","auth.setup.ts","",""
"","306","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1247","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1 @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","2481","Testcase 1: Register New User @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","9479","UI_PROF_01: Verify user account profile summary and avatar preview render correctly @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Profile Summary and Order History","ui/Profile/Test_006_ProfileSummaryAndOrderHistory.spec.ts","",""
"","390","API_LOG_04: User Context Log Association @regression","chromium","2026-09-14","passed","2026-09-14","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","5383","UI_UPL_04: Upload Chaos Failure Recovery @regression @chaos","chromium","2026-09-14","passed","2026-09-14","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","131","API_LOG_03: Error Body Correlation ID Mapping @regression","chromium","2026-09-14","passed","2026-09-14","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","205","Testcase 2: Negative: POST /api/register should reject empty password @regression","chromium","2026-09-14","passed","2026-09-14","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","190","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage @regression","chromium","2026-09-14","passed","2026-09-14","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","181","API_LOG_01: Correlation ID Header Generation @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","187","API_VIS_04: Combine with Other Chaos Params @regression @chaos","chromium","2026-09-14","passed","2026-09-14","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","315","Testcase 9: Negative: POST /api/login should reject empty password @regression","chromium","2026-09-14","passed","2026-09-14","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","6644","Testcase 1: Complete New Customer E2E Journey from Registration to Checkout @smoke @regression","chromium","2026-09-14","passed","2026-09-14","End-to-End User Journey","ui/Checkout/Test_005_EndToEndNewCustomerJourney.spec.ts","",""
"","302","Testcase 11: Security: POST /api/login should handle script tag in username without server error or sensitive leakage @regression","chromium","2026-09-14","passed","2026-09-14","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1377","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2 @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1291","UI_STYLE_04: HSL CSS Variable Theme Verification @regression","chromium","2026-09-14","passed","2026-09-14","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","1619","UI_STYLE_01: Retained Automation Selectors @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","167","API_VIS_03: Invalid Type Rejected @regression","chromium","2026-09-14","passed","2026-09-14","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","265","Testcase 9: Negative: POST /api/login should reject missing password @regression","chromium","2026-09-14","passed","2026-09-14","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3108","UI_REF_02: Session Expiry Redirection @smoke @regression","chromium","2026-09-14","passed","2026-09-14","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","3218","API_CHAOS_02: Inject API latency @smoke @regression @chaos","chromium","2026-09-14","passed","2026-09-14","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","11206","UI_CART_03: User Cart Isolation @regression","chromium","2026-09-14","passed","2026-09-14","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","2491","VIS_REG_01: Baseline Catalog Screenshot @regression @visual","chromium","2026-09-14","passed","2026-09-14","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","13432","Testcase 1: Complete checkout after cart persists across logout and login @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Cart Persistence Checkout","ui/Checkout/Test_002_CartPersistenceCheckout.spec.ts","",""
"","2300","A11Y_03: Orphaned Form Label Scan Failure @regression @chaos @a11y","chromium","2026-09-14","passed","2026-09-14","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","251","Testcase 9: Negative: POST /api/login should reject missing username @regression","chromium","2026-09-14","passed","2026-09-14","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","5632","UI_CART_02: Remove Item from Cart @regression","chromium","2026-09-14","passed","2026-09-14","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","3077","VIS_REG_07: Checkout Button Margin Shift @regression @chaos","chromium","2026-09-14","passed","2026-09-14","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","203","API_INV_01: Trigger inventory report @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","219","Testcase 5: Security: POST /api/register should handle oversized username without server error or sensitive leakage @regression","chromium","2026-09-14","passed","2026-09-14","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1698","VIS_REG_06: Price Tag Rotation Assertion @regression @chaos","chromium","2026-09-14","passed","2026-09-14","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","160","API_UPL_01: Unauthorized Session Check @regression","chromium","2026-09-14","passed","2026-09-14","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","1188","VIS_REG_03: Book Card Border Color Assertion @regression @chaos","chromium","2026-09-14","passed","2026-09-14","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","1213","WS_RESIL_01: Automatic Connection Recovery @regression @chaos","chromium","2026-09-14","passed","2026-09-14","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","8926","UI_CART_04: Cart item addition and removal dynamically recalculates item count and order total @regression","chromium","2026-09-14","passed","2026-09-14","Cart Quantity & Total Adjustment","ui/Checkout/Test_006_CartQuantityAdjustment.spec.ts","",""
"","7640","UI_WIZ_02: Validation Messaging Validation @regression","chromium","2026-09-14","passed","2026-09-14","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","1480","WS_EVENT_01: Broadcasted Event Reception @smoke @regression","chromium","2026-09-14","passed","2026-09-14","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","11437","Testcase 1: Complete book purchase successfully @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Complete Book Purchase","ui/Checkout/Test_001_CompleteBookPurchase.spec.ts","",""
"","4158","A11Y_02: Image Alternative Text Scan Failure @regression @chaos @a11y","chromium","2026-09-14","passed","2026-09-14","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","589","Testcase 3: Pagination: Minimum limit (page=1, limit=1) @regression","chromium","2026-09-14","passed","2026-09-14","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","256","Testcase 3: Negative: POST /api/register should reject duplicate usernames @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3022","UI_CAT_03: Search Filtering @regression","chromium","2026-09-14","passed","2026-09-14","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","961","Testcase 3: Pagination: Standard page 2 (page=2, limit=5) @regression","chromium","2026-09-14","passed","2026-09-14","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","3410","API_REF_01: Dynamic Access Token Expiry @smoke @regression @chaos","chromium","2026-09-14","passed","2026-09-14","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","677","Testcase 5: Negative: Zero limit @regression","chromium","2026-09-14","passed","2026-09-14","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","2111","Testcase 3: Password Strength Indicator @regression","chromium","2026-09-14","passed","2026-09-14","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","6403","UI_WIZ_01: Stepper Transition Validation @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","8611","UI_WIZ_03: Wizard Back Step History preservation @regression","chromium","2026-09-14","passed","2026-09-14","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","311","Testcase 13: Security: GET /api/cart without auth cookies should return 401 Unauthorized @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","617","Testcase 7: Defaults: Verify API works without query parameters @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1101","Testcase 3: Pagination: Standard page 1 (page=1, limit=5) @regression","chromium","2026-09-14","passed","2026-09-14","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1648","VIS_REG_04: Book Cover Blur Filter Assertion @regression @chaos","chromium","2026-09-14","passed","2026-09-14","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","308","Testcase 12: Security: POST /api/login should reject unsupported content type @regression","chromium","2026-09-14","passed","2026-09-14","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","614","API_SAN_01: Concurrent sessions maintain 100% data isolation for cart and user state @smoke @regression @sandboxing","chromium","2026-09-14","passed","2026-09-14","Session-Partitioned Data Sandboxing & Multi-Tenant Isolation","api/ChaosAndTesting/Test_003_SessionSandboxingApi.spec.ts","",""
"","6377","UI_WIZ_04: Dirty Navigation Alert Dialog @regression","chromium","2026-09-14","passed","2026-09-14","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","581","Testcase 5: Negative: Negative page number @regression","chromium","2026-09-14","passed","2026-09-14","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","140","Testcase 6: Security: POST /api/register should reject unsupported content type @regression","chromium","2026-09-14","passed","2026-09-14","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1487","TC-ASSERT-003: Backward compatibility for deprecated compareTwoValues wrapper @regression","chromium","2026-09-14","failed","2026-09-14","Diagnostic Assertion Engine & Step Logging Suite","ui/Diagnostic/Test_011_DiagnosticAssertionEngine.spec.ts","",""
"","2362","UI_CAT_04: Search - No Results @regression","chromium","2026-09-14","passed","2026-09-14","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","291","Testcase 9: Negative: POST /api/login should reject unregistered user @regression","chromium","2026-09-14","passed","2026-09-14","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3816","UI_UPL_02: File Extension Filter Validation @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","1873","Testcase 2: Login Using Saved Session Storage @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","188","Testcase 2: Negative: POST /api/register should reject empty username @regression","chromium","2026-09-14","passed","2026-09-14","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","179","API_LOG_02: Correlation ID Header Preservation @regression","chromium","2026-09-14","passed","2026-09-14","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","420","API_CART_01: Cart persistence after server crash @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","1295","UI_STYLE_03: Hover Animation CSS Verification @regression","chromium","2026-09-14","passed","2026-09-14","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","4056","UI_UPL_03: File Size Limit Validation @smoke @regression","chromium","2026-09-14","passed","2026-09-14","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","328","Testcase 11: Security: POST /api/login should handle SQL injection pattern in username without server error or sensitive leakage @regression","chromium","2026-09-14","passed","2026-09-14","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","134","API_VIS_01: Toggle visualChaos Config via API @smoke @regression @chaos","chromium","2026-09-14","passed","2026-09-14","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
