"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2275","API_CHAOS_01: Inject checkout failures @smoke @regression @chaos","Google Chrome","2026-09-05","passed","2026-09-05","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","1243","Testcase 3: Pagination: Minimum limit (page=1, limit=1) @regression","Google Chrome","2026-09-05","passed","2026-09-05","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1946","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2 @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","10725","UI_WIZ_02: Validation Messaging Validation @regression","Google Chrome","2026-09-05","passed","2026-09-05","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","4880","UI_UPL_04: Upload Chaos Failure Recovery @regression @chaos","Google Chrome","2026-09-05","passed","2026-09-05","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","2668","API_LOG_04: User Context Log Association @regression","Google Chrome","2026-09-05","passed","2026-09-05","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","4790","VIS_REG_07: Checkout Button Margin Shift @regression @chaos","Google Chrome","2026-09-05","passed","2026-09-05","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","1183","Testcase 6: Security: Request without Content-Type header should be handled @regression","Google Chrome","2026-09-05","passed","2026-09-05","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","3292","UI_CAT_05: Book Detail View @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","377","API_VIS_03: Invalid Type Rejected @regression","Google Chrome","2026-09-05","passed","2026-09-05","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","2628","UI_CAT_03: Search Filtering @regression","Google Chrome","2026-09-05","failed","2026-09-05","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","2061","VIS_REG_02: Chaos-Enabled Catalog Pixel Diff @regression @chaos","Google Chrome","2026-09-05","passed","2026-09-05","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","3953","A11Y_01: Standard Accessibility Compliance @smoke @regression @a11y","Google Chrome","2026-09-05","passed","2026-09-05","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","2191","VIS_REG_05: Search Bar Displacement Assertion @regression @chaos","Google Chrome","2026-09-05","passed","2026-09-05","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","1987","Testcase 9: Negative: POST /api/login should reject empty username @regression","Google Chrome","2026-09-05","passed","2026-09-05","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","6038","API_REF_01: Dynamic Access Token Expiry @smoke @regression @chaos","Google Chrome","2026-09-05","passed","2026-09-05","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","1205","Testcase 5: Negative: String instead of number @regression","Google Chrome","2026-09-05","passed","2026-09-05","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1687","Testcase 11: Security: POST /api/login should handle script tag in username without server error or sensitive leakage @regression","Google Chrome","2026-09-05","passed","2026-09-05","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","382","API_VIS_01: Toggle visualChaos Config via API @smoke @regression @chaos","Google Chrome","2026-09-05","passed","2026-09-05","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","2580","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage @regression","Google Chrome","2026-09-05","passed","2026-09-05","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","2754","Testcase 3: Login Validation Errors @regression","Google Chrome","2026-09-05","passed","2026-09-05","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","4286","API_TEST_01: Global reset clears all non-default users and carts @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","2467","UI_AUTH_06: Direct unauthenticated navigation to protected routes redirects to Login @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Protected Route Access Guard","ui/UserManagement/Test_003_ProtectedRouteGuard.spec.ts","",""
"","3763","Testcase 1: Login With Existing User @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","2758","API_CART_01: Cart persistence after server crash @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","15650","Testcase 1: Complete book purchase successfully @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Complete Book Purchase","ui/Checkout/Test_001_CompleteBookPurchase.spec.ts","",""
"","5661","Testcase 2: Login With Registered User and Logout @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","1416","WS_EVENT_01: Broadcasted Event Reception @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","10942","UI_CART_04: Cart item addition and removal dynamically recalculates item count and order total @regression","Google Chrome","2026-09-05","passed","2026-09-05","Cart Quantity & Total Adjustment","ui/Checkout/Test_006_CartQuantityAdjustment.spec.ts","",""
"","3093","UI_REF_02: Session Expiry Redirection @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","3585","API_CHAOS_02: Inject API latency @smoke @regression @chaos","Google Chrome","2026-09-05","passed","2026-09-05","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","1935","WS_RESIL_01: Automatic Connection Recovery @regression @chaos","Google Chrome","2026-09-05","passed","2026-09-05","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","1984","Testcase 13: Security: GET /api/cart without auth cookies should return 401 Unauthorized @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4722","UI_UPL_01: Valid Profile Picture Upload @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","2095","API_REF_03: Silent Token Refresh @regression","Google Chrome","2026-09-05","passed","2026-09-05","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","23992","Testcase 3: Pagination: Standard page 2 (page=2, limit=5) @regression","Google Chrome","2026-09-05","passed","2026-09-05","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","3128","Testcase 1: Register New User @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","2816","API_INV_01: Trigger inventory report @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","1777","UI_STYLE_04: HSL CSS Variable Theme Verification @regression","Google Chrome","2026-09-05","passed","2026-09-05","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","10646","Testcase 1: Complete New Customer E2E Journey from Registration to Checkout @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","End-to-End User Journey","ui/Checkout/Test_005_EndToEndNewCustomerJourney.spec.ts","",""
"","1281","Testcase 5: Security: POST /api/register should handle oversized username without server error or sensitive leakage @regression","Google Chrome","2026-09-05","passed","2026-09-05","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1084","Testcase 5: Negative: Negative page number @regression","Google Chrome","2026-09-05","passed","2026-09-05","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","3205","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","2287","A11Y_03: Orphaned Form Label Scan Failure @regression @chaos @a11y","Google Chrome","2026-09-05","passed","2026-09-05","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","2071","UI_STYLE_03: Hover Animation CSS Verification @regression","Google Chrome","2026-09-05","passed","2026-09-05","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","2835","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","23897","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1 @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1776","Testcase 10: Negative: GET /api/login should not be allowed for login @regression","Google Chrome","2026-09-05","passed","2026-09-05","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","287","API_UPL_01: Unauthorized Session Check @regression","Google Chrome","2026-09-05","passed","2026-09-05","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","9190","UI_PROF_01: Verify user account profile summary and avatar preview render correctly @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Profile Summary and Order History","ui/Profile/Test_006_ProfileSummaryAndOrderHistory.spec.ts","",""
"","3075","Testcase 8: Negative: POST /api/login should reject incorrect password @regression","Google Chrome","2026-09-05","passed","2026-09-05","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","23983","Testcase 4: Data Integrity: Page 1 last item should not be Page 2 first item @regression","Google Chrome","2026-09-05","passed","2026-09-05","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","2884","API_ORD_01: Authenticate user, complete checkout via API, and verify GET /api/orders history response @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Orders API Endpoint","api/CartAndInventory/Test_002_OrdersApi.spec.ts","",""
"","17230","UI_CART_03: User Cart Isolation @regression","Google Chrome","2026-09-05","passed","2026-09-05","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","257","API_LOG_03: Error Body Correlation ID Mapping @regression","Google Chrome","2026-09-05","passed","2026-09-05","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","390","API_VIS_04: Combine with Other Chaos Params @regression @chaos","Google Chrome","2026-09-05","passed","2026-09-05","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","1786","Testcase 9: Negative: POST /api/login should reject missing password @regression","Google Chrome","2026-09-05","passed","2026-09-05","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","210","API_LOG_02: Correlation ID Header Preservation @regression","Google Chrome","2026-09-05","passed","2026-09-05","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","5128","UI_UPL_03: File Size Limit Validation @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","276","Testcase 6: Security: POST /api/register should reject unsupported content type @regression","Google Chrome","2026-09-05","passed","2026-09-05","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1239","UI_STYLE_01: Retained Automation Selectors @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","4367","Testcase 2: Login Using Saved Session Storage @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","1301","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage @regression","Google Chrome","2026-09-05","passed","2026-09-05","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","319824","TC-CONC-001: Concurrent buyers competing for final stock unit (stock = 1) results in exactly one 200 OK and one 409 Conflict @smoke @regression @chaos","Google Chrome","2026-09-05","broken","2026-09-05","Concurrent Stock Race Condition & Chaos Dashboard Resilience","ui/Checkout/Test_007_ConcurrentStockRaceCondition.spec.ts","",""
"","379","Testcase 2: Negative: POST /api/register should reject missing username @regression","Google Chrome","2026-09-05","passed","2026-09-05","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","7053","UI_CART_02: Remove Item from Cart @regression","Google Chrome","2026-09-05","passed","2026-09-05","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","1001","Testcase 3: Pagination: Exceeding total pages (page=9999, limit=10) @regression","Google Chrome","2026-09-05","passed","2026-09-05","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","6028","VIS_REG_09: Reset Restores Visual Baseline @regression @chaos","Google Chrome","2026-09-05","passed","2026-09-05","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","9158","UI_WIZ_04: Dirty Navigation Alert Dialog @regression","Google Chrome","2026-09-05","passed","2026-09-05","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","457","Testcase 2: Negative: POST /api/register should reject missing password @regression","Google Chrome","2026-09-05","passed","2026-09-05","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","2568","UI_CAT_04: Search - No Results @regression","Google Chrome","2026-09-05","passed","2026-09-05","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","1583","Testcase 11: Security: POST /api/login should handle SQL injection pattern in username without server error or sensitive leakage @regression","Google Chrome","2026-09-05","passed","2026-09-05","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1883","Testcase 9: Negative: POST /api/login should reject empty password @regression","Google Chrome","2026-09-05","passed","2026-09-05","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","7024","WS_EVENT_02: Hot-Toast Alert Trigger @regression","Google Chrome","2026-09-05","passed","2026-09-05","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","1819","UI_STYLE_02: Catalog Grid Layout Responsiveness @regression","Google Chrome","2026-09-05","passed","2026-09-05","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","19769","Testcase 1: Complete checkout after cart persists across logout and login @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Cart Persistence Checkout","ui/Checkout/Test_002_CartPersistenceCheckout.spec.ts","",""
"","2400","Testcase 3: Password Strength Indicator @regression","Google Chrome","2026-09-05","passed","2026-09-05","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","1377","Testcase 3: Negative: POST /api/register should reject duplicate usernames @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","2896","VIS_REG_08: Book Card Text Line Height Chaos @regression @chaos","Google Chrome","2026-09-05","passed","2026-09-05","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","6245","Verify Books Count in pagination @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","12905","UI_REF_01: Transparent Client Request Retry @regression","Google Chrome","2026-09-05","passed","2026-09-05","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","4654","UI_UPL_02: File Extension Filter Validation @smoke @regression","Google Chrome","2026-09-05","passed","2026-09-05","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
