"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","859","Testcase 3: Pagination: Standard page 1 (page=1, limit=5) @regression","chromium","2026-09-11","passed","2026-09-11","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","4068","UI_UPL_01: Valid Profile Picture Upload @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","695","authenticate seed user and cache storage state","setup","2026-09-11","passed","2026-09-11","","auth.setup.ts","",""
"","315","Testcase 1: Positive and Contract: POST /api/register should register a user and allow login @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","152","API_VIS_02: Default visualChaos is False @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","3339","Testcase 1: Login With Existing User @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","226","Testcase 9: Negative: POST /api/login should reject missing username @regression","chromium","2026-09-11","passed","2026-09-11","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4992","Verify Books Count in pagination @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Initial Catalog","ui/BookCatalog/Test_001_InitialCatalog.spec.ts","",""
"","1332","VIS_REG_08: Book Card Text Line Height Chaos @regression @chaos","chromium","2026-09-11","passed","2026-09-11","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","6202","UI_WIZ_01: Stepper Transition Validation @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","640","Testcase 3: Pagination: Minimum limit (page=1, limit=1) @regression","chromium","2026-09-11","passed","2026-09-11","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","144","Testcase 2: Negative: POST /api/register should reject empty password @regression","chromium","2026-09-11","passed","2026-09-11","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","11948","UI_REF_01: Transparent Client Request Retry @regression","chromium","2026-09-11","passed","2026-09-11","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","4312","Testcase 2: Login With Registered User and Logout @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","176","API_INV_01: Trigger inventory report @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","245","Testcase 12: Security: POST /api/login should reject unsupported content type @regression","chromium","2026-09-11","passed","2026-09-11","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","6677","UI_CART_02: Remove Item from Cart @regression","chromium","2026-09-11","passed","2026-09-11","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","284","API_REF_03: Silent Token Refresh @regression","chromium","2026-09-11","passed","2026-09-11","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","3333","API_REF_01: Dynamic Access Token Expiry @smoke @regression @chaos","chromium","2026-09-11","passed","2026-09-11","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","1199","WS_CONN_01: WebSocket State Indicator @smoke @regression","chromium","2026-09-11","passed","2026-09-11","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","527","Testcase 7: Defaults: Verify API works without query parameters @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","1178","UI_STYLE_04: HSL CSS Variable Theme Verification @regression","chromium","2026-09-11","passed","2026-09-11","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","714","Testcase 5: Negative: Negative page number @regression","chromium","2026-09-11","passed","2026-09-11","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","11458","UI_CART_03: User Cart Isolation @regression","chromium","2026-09-11","passed","2026-09-11","Cart Management and Checkout Validation","ui/Checkout/Test_003_CartAndCheckoutValidation.spec.ts","",""
"","3394","VIS_REG_02: Chaos-Enabled Catalog Pixel Diff @regression @chaos","chromium","2026-09-11","passed","2026-09-11","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","373","API_CHAOS_01: Inject checkout failures @smoke @regression @chaos","chromium","2026-09-11","passed","2026-09-11","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","207","Testcase 10: Negative: GET /api/login should not be allowed for login @regression","chromium","2026-09-11","passed","2026-09-11","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","140","API_UPL_01: Unauthorized Session Check @regression","chromium","2026-09-11","passed","2026-09-11","Token Refresh and Profile Upload API Suite","api/UserManagement/Test_002_TokenRefreshAndProfileApi.spec.ts","",""
"","8985","UI_PROF_01: Verify user account profile summary and avatar preview render correctly @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Profile Summary and Order History","ui/Profile/Test_006_ProfileSummaryAndOrderHistory.spec.ts","",""
"","342","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4292","UI_UPL_02: File Extension Filter Validation @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","3556","UI_AUTH_06: Direct unauthenticated navigation to protected routes redirects to Login @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Protected Route Access Guard","ui/UserManagement/Test_003_ProtectedRouteGuard.spec.ts","",""
"","108","Testcase 6: Security: POST /api/register should reject unsupported content type @regression","chromium","2026-09-11","passed","2026-09-11","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1612","UI_STYLE_02: Catalog Grid Layout Responsiveness @regression","chromium","2026-09-11","passed","2026-09-11","Modern UI Styling & Layout Suite","ui/Styling/Test_009_UIStyleAndLayoutValidation.spec.ts","",""
"","3501","A11Y_01: Standard Accessibility Compliance @smoke @regression @a11y","chromium","2026-09-11","passed","2026-09-11","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","253","Testcase 13: Security: GET /api/cart without auth cookies should return 401 Unauthorized @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3029","UI_REF_02: Session Expiry Redirection @smoke @regression","chromium","2026-09-11","passed","2026-09-11","JWT Expiration & Silent Refresh UI Suite","ui/Refresh/Test_006_JwtRefreshValidation.spec.ts","",""
"","2142","Testcase 1: Register New User @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","6600","Testcase 1: Complete New Customer E2E Journey from Registration to Checkout @smoke @regression","chromium","2026-09-11","passed","2026-09-11","End-to-End User Journey","ui/Checkout/Test_005_EndToEndNewCustomerJourney.spec.ts","",""
"","1364","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2 @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","345","API_LOG_04: User Context Log Association @regression","chromium","2026-09-11","passed","2026-09-11","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","3144","API_CHAOS_02: Inject API latency @smoke @regression @chaos","chromium","2026-09-11","passed","2026-09-11","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","548","Testcase 4: Data Integrity: Page 1 last item should not be Page 2 first item @regression","chromium","2026-09-11","passed","2026-09-11","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","227","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage @regression","chromium","2026-09-11","passed","2026-09-11","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","1418","VIS_REG_03: Book Card Border Color Assertion @regression @chaos","chromium","2026-09-11","passed","2026-09-11","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","2050","UI_CAT_05: Book Detail View @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","1339","WS_EVENT_01: Broadcasted Event Reception @smoke @regression","chromium","2026-09-11","passed","2026-09-11","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","2368","UI_CAT_03: Search Filtering @regression","chromium","2026-09-11","passed","2026-09-11","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","147","Testcase 2: Negative: POST /api/register should reject missing password @regression","chromium","2026-09-11","passed","2026-09-11","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","141","API_VIS_03: Invalid Type Rejected @regression","chromium","2026-09-11","passed","2026-09-11","Visual Chaos Configuration API Suite","api/ChaosAndTesting/Test_002_VisualChaosApi.spec.ts","",""
"","123","Testcase 2: Negative: POST /api/register should reject empty username @regression","chromium","2026-09-11","passed","2026-09-11","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","236","Testcase 3: Negative: POST /api/register should reject duplicate usernames @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","464","API_ORD_01: Authenticate user, complete checkout via API, and verify GET /api/orders history response @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Orders API Endpoint","api/CartAndInventory/Test_002_OrdersApi.spec.ts","",""
"","223","Testcase 11: Security: POST /api/login should handle script tag in username without server error or sensitive leakage @regression","chromium","2026-09-11","passed","2026-09-11","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4521","VIS_REG_09: Reset Restores Visual Baseline @regression @chaos","chromium","2026-09-11","passed","2026-09-11","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","4225","UI_UPL_04: Upload Chaos Failure Recovery @regression @chaos","chromium","2026-09-11","passed","2026-09-11","Profile Picture Upload","ui/Profile/Test_005_ProfilePictureUpload.spec.ts","",""
"","240","Testcase 11: Security: POST /api/login should handle SQL injection pattern in username without server error or sensitive leakage @regression","chromium","2026-09-11","passed","2026-09-11","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","2093","VIS_REG_01: Baseline Catalog Screenshot @regression @visual","chromium","2026-09-11","passed","2026-09-11","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","469","API_CART_01: Cart persistence after server crash @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","228","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage @regression","chromium","2026-09-11","passed","2026-09-11","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","3828","A11Y_02: Image Alternative Text Scan Failure @regression @chaos @a11y","chromium","2026-09-11","passed","2026-09-11","Accessibility (a11y) Scans Suite","ui/A11y/Test_007_A11yScanValidation.spec.ts","",""
"","139","API_LOG_01: Correlation ID Header Generation @smoke @regression","chromium","2026-09-11","passed","2026-09-11","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","8426","UI_WIZ_03: Wizard Back Step History preservation @regression","chromium","2026-09-11","passed","2026-09-11","Multi-Step Checkout Wizard","ui/Checkout/Test_004_CheckoutWizardValidation.spec.ts","",""
"","126","API_LOG_03: Error Body Correlation ID Mapping @regression","chromium","2026-09-11","passed","2026-09-11","Structured JSON Logging & Correlation ID API Suite","api/Logging/Test_001_LoggingAndCorrelationApi.spec.ts","",""
"","9342","UI_CART_04: Cart item addition and removal dynamically recalculates item count and order total @regression","chromium","2026-09-11","passed","2026-09-11","Cart Quantity & Total Adjustment","ui/Checkout/Test_006_CartQuantityAdjustment.spec.ts","",""
"","691","Testcase 6: Security: Request without Content-Type header should be handled @regression","chromium","2026-09-11","passed","2026-09-11","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","231","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage @regression","chromium","2026-09-11","passed","2026-09-11","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","2163","UI_CAT_04: Search - No Results @regression","chromium","2026-09-11","passed","2026-09-11","Book Catalog Search and Detail View","ui/BookCatalog/Test_002_SearchAndDetailCatalog.spec.ts","",""
"","287","Testcase 8: Negative: POST /api/login should reject incorrect password @regression","chromium","2026-09-11","passed","2026-09-11","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","233","Testcase 9: Negative: POST /api/login should reject empty password @regression","chromium","2026-09-11","passed","2026-09-11","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","634","Testcase 5: Negative: Zero limit @regression","chromium","2026-09-11","passed","2026-09-11","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","4769","WS_EVENT_02: Hot-Toast Alert Trigger @regression","chromium","2026-09-11","passed","2026-09-11","WebSockets Event & Resilience Suite","ui/WebSockets/Test_008_WebSocketResilienceValidation.spec.ts","",""
"","1698","VIS_REG_06: Price Tag Rotation Assertion @regression @chaos","chromium","2026-09-11","passed","2026-09-11","Visual Regression & Layout Chaos Suite","ui/VisualRegression/Test_010_VisualRegressionChaos.spec.ts","",""
"","1884","Testcase 3: Password Strength Indicator @regression","chromium","2026-09-11","passed","2026-09-11","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","983","Testcase 3: Pagination: Standard page 2 (page=2, limit=5) @regression","chromium","2026-09-11","passed","2026-09-11","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","606","API_SAN_01: Concurrent sessions maintain 100% data isolation for cart and user state @smoke @regression @sandboxing","chromium","2026-09-11","passed","2026-09-11","Session-Partitioned Data Sandboxing & Multi-Tenant Isolation","api/ChaosAndTesting/Test_003_SessionSandboxingApi.spec.ts","",""
