"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3260","API_CHAOS_02: Inject API latency","Google Chrome","2026-07-25","passed","2026-07-25","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","3123","API_INV_01: Trigger inventory report","Google Chrome","2026-07-25","passed","2026-07-25","Cart & Inventory API","api/CartAndInventory/Test_001_CartAndInventoryApi.spec.ts","",""
"","790","Testcase 3: Negative: POST /api/register should reject duplicate usernames","Google Chrome","2026-07-25","passed","2026-07-25","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","102","Testcase 7: Defaults: Verify API works without query parameters","Google Chrome","2026-07-25","passed","2026-07-25","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","102","Testcase 9: Negative: POST /api/login should reject unregistered user","Google Chrome","2026-07-25","passed","2026-07-25","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","86","Testcase 9: Negative: POST /api/login should reject empty password","Google Chrome","2026-07-25","passed","2026-07-25","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","86","Testcase 6: Security: POST /api/register should reject unsupported content type","Google Chrome","2026-07-25","passed","2026-07-25","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","97","Testcase 13: Security: GET /api/cart without auth cookies should return 401 Unauthorized","Google Chrome","2026-07-25","passed","2026-07-25","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","403","Testcase 5: Security: POST /api/register should handle SQL injection pattern in username without server error or sensitive leakage","Google Chrome","2026-07-25","passed","2026-07-25","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","13766","Testcase 1: Complete checkout after cart persists across logout and login","Google Chrome","2026-07-25","passed","2026-07-25","Cart Persistence Checkout","ui/Checkout/Test_002_CartPersistenceCheckout.spec.ts","",""
"","401","Testcase 5: Security: POST /api/register should handle oversized username without server error or sensitive leakage","Google Chrome","2026-07-25","passed","2026-07-25","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","590","Testcase 1: GET /api/books?page=1&limit=8 - should return a paged book list with valid contract for page 1","Google Chrome","2026-07-25","passed","2026-07-25","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","4547","Testcase 1: Login With Existing User","Google Chrome","2026-07-25","passed","2026-07-25","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","300","Testcase 2: GET /api/books?page=2&limit=8 - should return a paged book list with valid contract for page 2","Google Chrome","2026-07-25","passed","2026-07-25","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","4336","Testcase 3: Login Validation Errors","Google Chrome","2026-07-25","passed","2026-07-25","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","106","Testcase 3: Pagination: Exceeding total pages (page=9999, limit=10)","Google Chrome","2026-07-25","passed","2026-07-25","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","94","Testcase 2: Negative: POST /api/register should reject missing username","Google Chrome","2026-07-25","passed","2026-07-25","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","90","Testcase 5: Negative: String instead of number","Google Chrome","2026-07-25","passed","2026-07-25","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","2614","Testcase 3: Password Strength Indicator","Google Chrome","2026-07-25","passed","2026-07-25","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","1283","API_CHAOS_01: Inject checkout failures","Google Chrome","2026-07-25","passed","2026-07-25","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
"","90","Testcase 11: Security: POST /api/login should handle oversized username without server error or sensitive leakage","Google Chrome","2026-07-25","passed","2026-07-25","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","18964","Testcase 1: Register New User","Google Chrome","2026-07-25","passed","2026-07-25","Register New User","ui/UserManagement/Test_001_RegisterUser.spec.ts","",""
"","99","Testcase 9: Negative: POST /api/login should reject empty username","Google Chrome","2026-07-25","passed","2026-07-25","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","100","Testcase 6: Security: Request without Content-Type header should be handled","Google Chrome","2026-07-25","passed","2026-07-25","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","483","Testcase 5: Security: POST /api/register should handle script tag in fullName without server error or sensitive leakage","Google Chrome","2026-07-25","passed","2026-07-25","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","92","Testcase 3: Pagination: Minimum limit (page=1, limit=1)","Google Chrome","2026-07-25","passed","2026-07-25","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","212","Testcase 3: Pagination: Standard page 1 (page=1, limit=5)","Google Chrome","2026-07-25","passed","2026-07-25","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","92","Testcase 5: Negative: Negative page number","Google Chrome","2026-07-25","passed","2026-07-25","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","83","Testcase 4: Negative: GET /api/register should not be allowed for user registration","Google Chrome","2026-07-25","passed","2026-07-25","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","396","Testcase 7: Positive and Contract: POST /api/login should login a registered user successfully","Google Chrome","2026-07-25","passed","2026-07-25","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","386","Testcase 8: Negative: POST /api/login should reject incorrect password","Google Chrome","2026-07-25","passed","2026-07-25","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","92","Testcase 5: Negative: Zero limit","Google Chrome","2026-07-25","passed","2026-07-25","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","11677","Testcase 1: Complete book purchase successfully","Google Chrome","2026-07-25","passed","2026-07-25","Complete Book Purchase","ui/Checkout/Test_001_CompleteBookPurchase.spec.ts","",""
"","88","Testcase 3: Pagination: Standard page 2 (page=2, limit=5)","Google Chrome","2026-07-25","passed","2026-07-25","Books API - List and Security","api/BookCatalog/Test_001_BooksApi.spec.ts","",""
"","90","Testcase 10: Negative: GET /api/login should not be allowed for login","Google Chrome","2026-07-25","passed","2026-07-25","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","98","Testcase 2: Negative: POST /api/register should reject empty password","Google Chrome","2026-07-25","passed","2026-07-25","Register User API - Positive, Negative, Contract and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","109","Testcase 11: Security: POST /api/login should handle script tag in username without server error or sensitive leakage","Google Chrome","2026-07-25","passed","2026-07-25","Login API - Positive, Negative and Security","api/UserManagement/Test_001_RegisterAndLoginUser.spec.ts","",""
"","4093","Testcase 2: Login Using Saved Session Storage","Google Chrome","2026-07-25","passed","2026-07-25","Login With Existing User","ui/UserManagement/Test_002_LoginWithExistingUser.spec.ts","",""
"","1660","API_TEST_01: Global reset clears all non-default users and carts","Google Chrome","2026-07-25","passed","2026-07-25","Chaos and Testing Utilities API","api/ChaosAndTesting/Test_001_ChaosAndTestingApi.spec.ts","",""
